plot,type,tree,dbh,family,genus,species
D,logged,D61,40,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
D,logged,D62,35,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
D,logged,D63,40,ALANGIACEAE,Alangium,Alangium_javanicum
D,logged,D64,30.8,ANNONACEAE,Polyalthia,Polyalthia_sumatrana
E,logged,E1,45.2,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E2,37.3,MELIACEAE,Aglaia,Aglaia_sp.6
E,logged,E3,43.6,FAGACEAE,Lithocarpus,Lithocarpus_sp.4
E,logged,E4,60,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
E,logged,E5,30.7,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E6,30,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E7,39.3,SYMPLOCACEAE,Symplocos,Symplocos_fasciculata
E,logged,E8,30.1,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E9,34.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E10,48.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E11,41.4,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E12,37.2,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
E,logged,E13,46.8,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E14,61,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
E,logged,E15,54.3,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E16,80,FABACEAE (LEGUMINOSAE),Intsia,Intsia_sp.1
E,logged,E17,31.9,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
E,logged,E18,45,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E19,49.6,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E20,43.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E21,41,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
E,logged,E22,46.1,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
E,logged,E23,39.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E24,70,FABACEAE (LEGUMINOSAE),Intsia,Intsia_palembanica
E,logged,E25,55,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
E,logged,E26,35,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E27,46.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E28,30.7,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E29,33.5,RUBIACEAE,Pleiocarpidia,Pleiocarpidia_sandahanica
E,logged,E30,40.8,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E31,60.1,FABACEAE (LEGUMINOSAE),Sindora ,Sindora _irpicina
E,logged,E32,46.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E33,41.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E34,38.5,MELIACEAE,Aglaia,Aglaia_elliptica
E,logged,E35,37.3,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
E,logged,E36,40.4,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E37,35,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E38,33.4,MYRISTICACEAE,Knema,Knema_cinerea
E,logged,E39,47.2,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E40,31.5,BURSERACEAE,Canarium,Canarium_denticulatum
E,logged,E41,45,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
E,logged,E42,37,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E43,31.6,LABIATAE (LAMIACEAE),Callicarpa,Callicarpa_longifolia
E,logged,E44,60.4,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
E,logged,E45,48,EUPHORBIACEAE,Mallotus,Mallotus_oblongifolius
E,logged,E46,45.6,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E47,42,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E48,32.2,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
E,logged,E49,53.9,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
E,logged,E50,33,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
E,logged,E51,30,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
E,logged,E52,35,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E53,39.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
E,logged,E54,35,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F1,40.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
F,logged,F2,74.7,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
F,logged,F3,100,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
F,logged,F4,33,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
F,logged,F5,33,CORNACEAE,Mastixia,Mastixia_trichotoma
F,logged,F6,30.9,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
F,logged,F7,39.9,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F8,33.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F9,30.2,LECYTHIDACEAE,Barringtonia,Barringtonia_lanceolata
F,logged,F10,44.1,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F11,37.4,ALANGIACEAE,Alangium,Alangium_javanicum
F,logged,F12,35,ALANGIACEAE,Alangium,Alangium_javanicum
F,logged,F13,65,FAGACEAE,Quercus,Quercus_sp.1
F,logged,F14,30,MYRTACEAE,Eugenia,Eugenia_kunstleri
F,logged,F15,40,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
F,logged,F16,38.3,BURSERACEAE,Canarium,Canarium_denticulatum
F,logged,F17,51.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F18,38.9,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
F,logged,F19,90,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
F,logged,F20,31,DIPTEROCARPACEAE,Hopea,Hopea_ferruginea
F,logged,F21,30.5,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
F,logged,F22,32.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
F,logged,F23,55,MALVACEAE (STERCULIACEAE),Scaphium,Scaphium_macropodum
F,logged,F24,45,ALANGIACEAE,Alangium,Alangium_javanicum
F,logged,F25,37.7,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
F,logged,F26,40,VERBENACEAE,Teijsmanniodendron,Teijsmanniodendron_bogoriense
F,logged,F27,30.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F28,35.8,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
F,logged,F29,85,MELIACEAE,Azadirachta,Azadirachta_excelsa
F,logged,F30,70,DIPTEROCARPACEAE,Shorea,Shorea_ovalis
F,logged,F31,50,SIMAROUBACEAE,Irvingia,Irvingia_malayana
F,logged,F32,39.5,DIPTEROCARPACEAE,Vatica,Vatica_sarawakensis
F,logged,F33,41.4,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F34,45.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F35,38.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F36,45,DILLENIACEAE,Dillenia,Dillenia_excelsa
F,logged,F37,32.8,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F38,37.6,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F39,44,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F40,34.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F41,32,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
F,logged,F42,45,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F43,38.2,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F44,45.5,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
F,logged,F45,40,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
G,logged,G1,60,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
G,logged,G2,75,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
G,logged,G3,30,DIPTEROCARPACEAE,Hopea,Hopea_ferruginea
G,logged,G4,43.8,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
G,logged,G5,36,EBENACEAE,Diospyros,Diospyros_macrophylla
G,logged,G6,75,DIPTEROCARPACEAE,Hopea,Hopea_ferruginea
G,logged,G7,40,ALANGIACEAE,Alangium,Alangium_javanicum
G,logged,G8,48,DIPTEROCARPACEAE,Hopea,Hopea_ferruginea
G,logged,G9,45,MELIACEAE,Dysoxylon,Dysoxylon_alliaceum
G,logged,G10,48,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
G,logged,G11,50,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
G,logged,G12,40,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
G,logged,G13,35,DIPTEROCARPACEAE,Hopea,Hopea_ferruginea
G,logged,G14,51,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
G,logged,G15,40,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
G,logged,G16,60,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
G,logged,G17,43.2,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
G,logged,G18,32,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
G,logged,G19,40,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
G,logged,G20,30.2,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
G,logged,G21,43,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
G,logged,G22,61,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
G,logged,G23,64,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
G,logged,G24,53.5,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
G,logged,G25,52,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
G,logged,G26,52,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
G,logged,G27,38,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
G,logged,G28,50.5,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
G,logged,G29,65,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
G,logged,G30,35.5,POLYGALACEAE,Xanthophyllum,Xanthophyllum_affine
G,logged,G31,32.5,SALICACEAE (FLACOURTIACEAE),Hydnocarpus,Hydnocarpus_woodii
G,logged,G32,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
G,logged,G33,52,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
G,logged,G34,66,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
G,logged,G35,37.5,MELIACEAE,Aglaia,Aglaia_silvestris
G,logged,G36,31.5,EBENACEAE,Diospyros,Diospyros_macrophylla
G,logged,G37,52,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
G,logged,G38,45,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
G,logged,G39,50,DATISCACEAE,Octomeles,Octomeles_sumatrana
H,logged,H1,30.9,LAURACEAE,Dehaasia,Dehaasia_caesia
H,logged,H2,37,FAGACEAE,Lithocarpus,Lithocarpus_sp.3
H,logged,H3,33.8,DIPTEROCARPACEAE,Shorea,Shorea_laxa
H,logged,H4,46.3,ALANGIACEAE,Alangium,Alangium_javanicum
H,logged,H5,85,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
H,logged,H6,30,LAURACEAE,Dehaasia,Dehaasia_caesia
H,logged,H7,36,OLACACEAE,Ochanostachys,Ochanostachys_amentacea
H,logged,H8,70,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
H,logged,H9,55,MAGNOLIACEAE,Magnolia,Magnolia_candollii
H,logged,H10,70,LAURACEAE,Dehaasia,Dehaasia_caesia
H,logged,H11,35,FAGACEAE,Castanopsis,Castanopsis_hypophoenicea
H,logged,H12,38,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H13,40,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
H,logged,H14,44,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
H,logged,H15,34.7,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H16,40.5,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H17,47,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
H,logged,H18,40.5,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
H,logged,H19,52.9,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
H,logged,H20,36.3,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
H,logged,H21,32.9,ANNONACEAE,Polyalthia,Polyalthia_sumatrana
H,logged,H22,30.3,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
H,logged,H23,38.2,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H24,33.6,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
H,logged,H25,110,DIPTEROCARPACEAE,Shorea,Shorea_superba
H,logged,H26,43.5,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
H,logged,H27,35.3,SAPOTACEAE,Madhuca,Madhuca_kingiana
H,logged,H28,35,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
H,logged,H29,53.5,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
H,logged,H30,65,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
H,logged,H31,35,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
H,logged,H32,33,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
H,logged,H33,40,FABACEAE (LEGUMINOSAE),Archidendron,Archidendron_sp.2
H,logged,H34,31.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H35,58.4,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
H,logged,H36,38.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H37,31,LAURACEAE,Litsea,Litsea_sp.27
H,logged,H38,45,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H39,49,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H40,21.7,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H41,35.2,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H42,60,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H43,36,DIPTEROCARPACEAE,Shorea,Shorea_laxa
H,logged,H44,35,ALANGIACEAE,Alangium,Alangium_javanicum
H,logged,H45,33.9,SAPOTACEAE,Madhuca,Madhuca_kingiana
H,logged,H46,40,DIPTEROCARPACEAE,Vatica,Vatica_dulitensis
H,logged,H47,45.3,ANACARDIACEAE,Gluta ,Gluta _wallichii
H,logged,H48,31.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
H,logged,H49,76,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H50,51,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
H,logged,H51,39.2,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
H,logged,H52,30,DIPTEROCARPACEAE,Hopea,Hopea_nutans
H,logged,H53,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H54,40,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H55,60,SAPOTACEAE,Madhuca,Madhuca_kingiana
H,logged,H56,85,MALVACEAE (BOMBACACEAE),Durio,Durio_sp.1
H,logged,H57,40.4,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
H,logged,H58,60,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
H,logged,H59,35,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H60,37,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H61,52,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
H,logged,H62,60,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
H,logged,H63,59.6,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
H,logged,H64,67,DIPTEROCARPACEAE,Shorea,Shorea_laxa
H,logged,H65,47.5,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
H,logged,H66,33.3,BURSERACEAE,Canarium,Canarium_denticulatum
H,logged,H67,39.4,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H68,31.2,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
H,logged,H69,32.2,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
H,logged,H70,42.1,MELIACEAE,Dysoxylon,Dysoxylon_sp.8
H,logged,H71,32,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
H,logged,H72,33,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
H,logged,H73,34.6,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
H,logged,H74,40,DILLENIACEAE,Dillenia,Dillenia_excelsa
I,logged,I1,69.6,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
I,logged,I2,53,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
I,logged,I3,50,MYRTACEAE,Eugenia,Eugenia_sp.23
I,logged,I4,67,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
I,logged,I5,65,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
I,logged,I6,36.2,EBENACEAE,Diospyros,Diospyros_macrophylla
I,logged,I7,60.1,DIPTEROCARPACEAE,Shorea,Shorea_symingtonii
I,logged,I8,31.4,MALVACEAE (STERCULIACEAE),Pterospermum,Pterospermum_stapfianum
I,logged,I9,39.8,DATISCACEAE,Octomeles,Octomeles_sumatrana
I,logged,I10,31.2,DATISCACEAE,Octomeles,Octomeles_sumatrana
I,logged,I11,53.2,DATISCACEAE,Octomeles,Octomeles_sumatrana
I,logged,I12,31,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
I,logged,I13,30,MELIACEAE,Aglaia,Aglaia_odoratissima
I,logged,I14,75,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
I,logged,I15,60,MALVACEAE (BOMBACACEAE),Neesia,Neesia_synandra
I,logged,I16,35,DILLENIACEAE,Dillenia,Dillenia_excelsa
I,logged,I17,31,LYTHRACEAE (SONNERATIACEAE),Duabanga,Duabanga_moluccana
I,logged,I18,37,RUBIACEAE,Neolamarckia,Neolamarckia_cadamba
I,logged,I19,35,BURSERACEAE,Triomma,Triomma_malaccensis
I,logged,I20,45,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
I,logged,I21,45,DATISCACEAE,Octomeles,Octomeles_sumatrana
I,logged,I22,34,SAPINDACEAE,Paranephelium,Paranephelium_xestophyllum
I,logged,I23,70,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
I,logged,I24,40,MYRTACEAE,Eugenia,Eugenia_sp.23
I,logged,I25,45,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
