plot,type,tree,dbh,family,genus,species
I,logged,I26,54.5,RUBIACEAE,Neolamarckia,Neolamarckia_cadamba
I,logged,I27,43.5,LYTHRACEAE (SONNERATIACEAE),Duabanga,Duabanga_moluccana
I,logged,I28,60,MELIACEAE,Aglaia,Aglaia_tomentosa
J,logged,J1,70.2,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J2,35,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
J,logged,J3,50,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J4,36.4,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
J,logged,J5,35,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
J,logged,J6,45,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J7,65,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J8,60,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
J,logged,J9,38.9,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J10,30.4,EUPHORBIACEAE,Endospermum,Endospermum_diadenum
J,logged,J11,32.5,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
J,logged,J12,52.5,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J13,50,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
J,logged,J14,55,LAURACEAE,Litsea,Litsea_sp.32
J,logged,J15,44.4,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J16,50,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
J,logged,J17,55,DATISCACEAE,Octomeles,Octomeles_sumatrana
J,logged,J18,35,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
J,logged,J19,41.8,EUPHORBIACEAE,Macaranga ,Macaranga _pearsonii
J,logged,J20,40.1,EUPHORBIACEAE,Macaranga ,Macaranga _gigantea
J,logged,J21,34.2,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
J,logged,J22,40,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
J,logged,J23,49,BURSERACEAE,Canarium,Canarium_odontophyllum
K,logged,K1,40,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
K,logged,K2,30.3,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
K,logged,K3,49.4,FAGACEAE,Castanopsis,Castanopsis_motleyana
K,logged,K4,110,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
K,logged,K5,47.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
K,logged,K6,31.4,LECYTHIDACEAE,Barringtonia,Barringtonia_lanceolata
K,logged,K7,34.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
K,logged,K8,34.3,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
K,logged,K9,34,MELIACEAE,Chisocheton,Chisocheton_sarawakanus
K,logged,K10,43,SALICACEAE (FLACOURTIACEAE),Homalium,Homalium_foetidum
K,logged,K11,40,MYRTACEAE,Eugenia,Eugenia_chrysantha
K,logged,K12,35,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
K,logged,K13,56.4,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
K,logged,K14,31.9,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
K,logged,K15,47.6,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
K,logged,K16,55,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
K,logged,K17,31.3,EUPHORBIACEAE,Glochidion,Glochidion_rubrum
K,logged,K18,45,MELIACEAE,Dysoxylon,Dysoxylon_alliaceum
K,logged,K19,39.5,LAURACEAE,Cryptocarya,Cryptocarya_erectinervia
K,logged,K20,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
K,logged,K21,39.7,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
K,logged,K22,38,MYRTACEAE,Eugenia,Eugenia_chrysantha
K,logged,K23,36.3,LAURACEAE,Cryptocarya,Cryptocarya_sp.3
K,logged,K24,58.5,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
K,logged,K25,44,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
K,logged,K26,45,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
K,logged,K27,40,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
K,logged,K28,40,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
K,logged,K29,55,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
K,logged,K30,65,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
L,unlogged,L1,60,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L2,55,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
L,unlogged,L3,85,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L4,44.2,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
L,unlogged,L5,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L6,45,FABACEAE (LEGUMINOSAE),Peltophorum,Peltophorum_racemosum
L,unlogged,L7,35.9,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
L,unlogged,L8,50,FABACEAE (LEGUMINOSAE),Peltophorum,Peltophorum_racemosum
L,unlogged,L9,45,MELIACEAE,Dysoxylon,Dysoxylon_sp.4
L,unlogged,L10,90,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
L,unlogged,L11,30,MYRTACEAE,Eugenia,Eugenia_sp.6
L,unlogged,L12,60,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L13,65,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
L,unlogged,L14,49.5,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
L,unlogged,L15,76.4,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
L,unlogged,L16,47.9,FAGACEAE,Castanopsis,Castanopsis_hypophoenicea
L,unlogged,L17,56.9,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
L,unlogged,L18,85,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L19,45,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
L,unlogged,L20,50,LAURACEAE,Litsea,Litsea_gracilis
L,unlogged,L21,100,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
L,unlogged,L22,65,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
L,unlogged,L23,70,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L24,38.5,DIPTEROCARPACEAE,Shorea,Shorea_fallax
L,unlogged,L25,38.2,POLYGALACEAE,Xanthophyllum,Xanthophyllum_affine
L,unlogged,L26,37,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L27,65,DIPTEROCARPACEAE,Shorea,Shorea_fallax
L,unlogged,L28,50,DIPTEROCARPACEAE,Shorea,Shorea_fallax
L,unlogged,L29,70,DIPTEROCARPACEAE,Shorea,Shorea_fallax
L,unlogged,L30,30,POLYGALACEAE,Xanthophyllum,Xanthophyllum_affine
L,unlogged,L31,53.1,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
L,unlogged,L32,30,LAURACEAE,Cryptocarya,Cryptocarya_sp.4
L,unlogged,L33,72.7,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_caudiferus
L,unlogged,L34,80,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
L,unlogged,L35,58.8,MORACEAE,Artocarpus,Artocarpus_dadak
L,unlogged,L36,85,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
L,unlogged,L37,45,ULMACEAE,Gironniera,Gironniera_nervosa
L,unlogged,L38,50,DIPTEROCARPACEAE,Shorea,Shorea_fallax
L,unlogged,L39,65,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L40,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
L,unlogged,L41,80,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
L,unlogged,L42,38.9,POLYGALACEAE,Xanthophyllum,Xanthophyllum_vitellinum
L,unlogged,L43,69.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L44,55,MORACEAE,Ficus,Ficus_benjamina
L,unlogged,L45,55,APOCYNACEAE,Alstonia,Alstonia_angustiloba
L,unlogged,L46,36,LAURACEAE,Dehaasia,Dehaasia_caesia
L,unlogged,L47,43.6,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
L,unlogged,L48,35.6,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
L,unlogged,L49,90,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L50,35.3,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
L,unlogged,L51,40.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
L,unlogged,L52,45,BURSERACEAE,Canarium,Canarium_odontophyllum
L,unlogged,L53,30,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
L,unlogged,L54,30,MYRTACEAE,Eugenia,Eugenia_sp.6
L,unlogged,L55,60,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
M,unlogged,M1,42.9,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
M,unlogged,M2,65,BURSERACEAE,Santiria,Santiria_tomentosa
M,unlogged,M3,40,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M4,35,MYRTACEAE,Eugenia,Eugenia_fastigiata
M,unlogged,M5,40,ANNONACEAE,Polyalthia,Polyalthia_sumatrana
M,unlogged,M6,44.4,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M7,32.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M8,65,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
M,unlogged,M9,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M10,30,BURSERACEAE,Santiria,Santiria_tomentosa
M,unlogged,M11,30.7,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M12,34.5,DILLENIACEAE,Dillenia,Dillenia_excelsa
M,unlogged,M13,50,MYRTACEAE,Eugenia,Eugenia_fastigiata
M,unlogged,M14,33.6,MELIACEAE,Aglaia,Aglaia_macrocarpa
M,unlogged,M15,100,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M16,70,SAPOTACEAE,Palaquium,Palaquium_rostratum
M,unlogged,M17,49.5,EUPHORBIACEAE,Macaranga ,Macaranga _hypoleuca
M,unlogged,M18,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
M,unlogged,M19,33.5,ANNONACEAE,Polyalthia,Polyalthia_sumatrana
M,unlogged,M20,38.4,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
M,unlogged,M21,40,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
M,unlogged,M22,90,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
M,unlogged,M23,75,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
M,unlogged,M24,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
N,unlogged,N1,36,ALANGIACEAE,Alangium,Alangium_javanicum
N,unlogged,N2,45,MYRTACEAE,Eugenia,Eugenia_sp.6
N,unlogged,N3,45,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
N,unlogged,N4,40,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N5,32.9,EBENACEAE,Diospyros,Diospyros_macrophylla
N,unlogged,N6,39,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
N,unlogged,N7,54,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
N,unlogged,N8,40,MALVACEAE (STERCULIACEAE),Pterospermum,Pterospermum_stapfianum
N,unlogged,N9,35,MELIACEAE,Chisocheton,Chisocheton_sarawakanus
N,unlogged,N10,75,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N11,125,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N12,42,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N13,45,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
N,unlogged,N14,37.5,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
N,unlogged,N15,70,DIPTEROCARPACEAE,Shorea,Shorea_falciferoides
N,unlogged,N16,40,POLYGALACEAE,Xanthophyllum,Xanthophyllum_ecarinatum
N,unlogged,N17,80,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N18,30,MELIACEAE,Chisocheton,Chisocheton_sarawakanus
N,unlogged,N19,45,MELIACEAE,Aglaia,Aglaia_macrocarpa
N,unlogged,N20,40,MELIACEAE,Aglaia,Aglaia_macrocarpa
N,unlogged,N21,30,ANNONACEAE,Polyalthia,Polyalthia_sp.9
N,unlogged,N22,75,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
N,unlogged,N23,45,MYRTACEAE,Eugenia,Eugenia_sp.24
N,unlogged,N24,35,ALANGIACEAE,Alangium,Alangium_javanicum
N,unlogged,N25,45,LAURACEAE,Nothaphoebe,Nothaphoebe_umbelliflora
N,unlogged,N26,30,BURSERACEAE,Santiria,Santiria_tomentosa
N,unlogged,N27,45,LECYTHIDACEAE,Barringtonia,Barringtonia_sarcostachys
N,unlogged,N28,38.5,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
N,unlogged,N29,90,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
N,unlogged,N30,38,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
N,unlogged,N31,30,MELIACEAE,Chisocheton,Chisocheton_sarawakanus
N,unlogged,N32,38,EBENACEAE,Diospyros,Diospyros_frutescens
N,unlogged,N33,34.7,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
N,unlogged,N34,51.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
N,unlogged,N35,42.4,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
N,unlogged,N36,30.7,MELIACEAE,Chisocheton,Chisocheton_ceramicus
N,unlogged,N37,40,MYRTACEAE,Eugenia,Eugenia_fastigiata
N,unlogged,N38,33.5,ALANGIACEAE,Alangium,Alangium_javanicum
N,unlogged,N39,56.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
N,unlogged,N40,35,MALVACEAE (STERCULIACEAE),Scaphium,Scaphium_macropodum
N,unlogged,N41,118.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
N,unlogged,N42,72,MELIACEAE,Chisocheton,Chisocheton_beccarianus
O,unlogged,O1,30,FAGACEAE,Castanopsis,Castanopsis_hypophoenicea
O,unlogged,O2,90,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
O,unlogged,O3,45,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
O,unlogged,O4,35.6,MYRTACEAE,Eugenia,Eugenia_chrysantha
O,unlogged,O5,50,APOCYNACEAE,Alstonia,Alstonia_angustiloba
O,unlogged,O6,60,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
O,unlogged,O7,62,MALVACEAE (STERCULIACEAE),Sterculia,Sterculia_cordata
O,unlogged,O8,57.2,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
O,unlogged,O9,33,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
O,unlogged,O10,42,DIPTEROCARPACEAE,Shorea,Shorea_symingtonii
O,unlogged,O11,40,MELIACEAE,Aglaia,Aglaia_silvestris
O,unlogged,O12,75,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
O,unlogged,O13,52.3,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
O,unlogged,O14,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
O,unlogged,O15,38.9,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O16,45,MYRISTICACEAE,Myristica,Myristica_sp.1
O,unlogged,O17,95,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
O,unlogged,O18,45,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
O,unlogged,O19,45,FAGACEAE,Castanopsis,Castanopsis_motleyana
O,unlogged,O20,90,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O21,39,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
O,unlogged,O22,31.5,MELIACEAE,Aglaia,Aglaia_elliptica
O,unlogged,O23,31,ALANGIACEAE,Alangium,Alangium_javanicum
O,unlogged,O24,50,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
O,unlogged,O25,36,POLYGALACEAE,Xanthophyllum,Xanthophyllum_affine
O,unlogged,O26,75,LAURACEAE,Litsea,Litsea_sp.4
O,unlogged,O27,50,MYRTACEAE,Eugenia,Eugenia_fastigiata
O,unlogged,O28,31,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O29,90,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O30,36.5,BURSERACEAE,Canarium,Canarium_denticulatum
O,unlogged,O31,31,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
O,unlogged,O32,41.4,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O33,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
O,unlogged,O34,40,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O35,45,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
O,unlogged,O36,70,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
O,unlogged,O37,100,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
P,unlogged,P1,80,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
P,unlogged,P2,80,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
P,unlogged,P3,51.1,ANNONACEAE,Polyalthia,Polyalthia_rumphii
P,unlogged,P4,65,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
P,unlogged,P5,80,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
P,unlogged,P6,50,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
P,unlogged,P7,45,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
P,unlogged,P8,56.9,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
P,unlogged,P9,50,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
P,unlogged,P10,47,FABACEAE (LEGUMINOSAE),Sympetalandra,Sympetalandra_borneensis
P,unlogged,P11,55,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
P,unlogged,P12,49.6,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
P,unlogged,P13,90,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P14,71.8,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
P,unlogged,P15,38.6,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
P,unlogged,P16,92.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P17,40,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
P,unlogged,P18,37,RUBIACEAE,Ludekia,Ludekia_borneensis
P,unlogged,P19,80,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
P,unlogged,P20,76.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P21,65,MORACEAE,Ficus,Ficus_sp.3
P,unlogged,P22,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P23,44,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
