plot,type,tree,dbh,family,genus,species
P,unlogged,P24,45,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
P,unlogged,P25,35,EBENACEAE,Diospyros,Diospyros_macrophylla
P,unlogged,P26,45,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
P,unlogged,P27,80,DIPTEROCARPACEAE,Shorea,Shorea_agami
P,unlogged,P28,60,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P29,30,OLEACEAE,Chionanthus,Chionanthus_pluriflorus
P,unlogged,P30,70,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P31,90,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
P,unlogged,P32,70,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
P,unlogged,P33,40,EBENACEAE,Diospyros,Diospyros_macrophylla
P,unlogged,P34,60,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P35,100,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
P,unlogged,P36,55,FABACEAE (LEGUMINOSAE),Sympetalandra,Sympetalandra_borneensis
P,unlogged,P37,43,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P38,61,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
P,unlogged,P39,30,FAGACEAE,Castanopsis,Castanopsis_hypophoenicea
P,unlogged,P40,36.9,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
P,unlogged,P41,30,MORACEAE,Artocarpus,Artocarpus_dadak
Q,unlogged,Q1,47,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
Q,unlogged,Q2,34.8,MYRTACEAE,Eugenia,Eugenia_sp.6
Q,unlogged,Q3,35.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
Q,unlogged,Q4,74.7,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q5,88.1,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
Q,unlogged,Q6,109.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
Q,unlogged,Q7,116.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
Q,unlogged,Q8,43.9,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
Q,unlogged,Q9,46.9,EBENACEAE,Diospyros,Diospyros_macrophylla
Q,unlogged,Q10,48,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
Q,unlogged,Q11,31.8,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q12,102.1,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
Q,unlogged,Q13,68.2,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q14,65.7,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q15,38.3,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q16,83.9,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
Q,unlogged,Q17,39.1,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
Q,unlogged,Q18,33.3,BURSERACEAE,Canarium,Canarium_denticulatum
Q,unlogged,Q19,30.6,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q20,33.3,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
Q,unlogged,Q21,34.8,ALANGIACEAE,Alangium,Alangium_javanicum
Q,unlogged,Q22,33.9,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
Q,unlogged,Q23,51.3,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q24,43.5,ALANGIACEAE,Alangium,Alangium_javanicum
Q,unlogged,Q25,30.1,ALANGIACEAE,Alangium,Alangium_javanicum
Q,unlogged,Q26,32.9,ANNONACEAE,Polyalthia,Polyalthia_rumphii
Q,unlogged,Q27,31.3,RUBIACEAE,Canthium,Canthium_sp.1
Q,unlogged,Q28,47.3,MELIACEAE,Chisocheton,Chisocheton_granatum
Q,unlogged,Q29,91.1,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
Q,unlogged,Q30,32.6,RUBIACEAE,Canthium,Canthium_sp.1
Q,unlogged,Q31,30,MELIACEAE,Aglaia,Aglaia_silvestris
Q,unlogged,Q32,37.4,EBENACEAE,Diospyros,Diospyros_macrophylla
Q,unlogged,Q33,30.9,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
Q,unlogged,Q34,62.7,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q35,43.6,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q36,97,SAPINDACEAE,Pometia,Pometia_pinnata
Q,unlogged,Q37,34.8,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q38,51.3,CHRYSOBALANACEAE,Parinari,Parinari_oblongifolia
Q,unlogged,Q39,95.9,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
Q,unlogged,Q40,58.7,CHRYSOBALANACEAE,Parinari,Parinari_oblongifolia
Q,unlogged,Q41,79.4,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
Q,unlogged,Q42,42.2,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
Q,unlogged,Q43,96.9,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q44,43.11,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
Q,unlogged,Q45,47.4,SAPINDACEAE,Dimocarpus,Dimocarpus_longan
Q,unlogged,Q46,110.5,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
Q,unlogged,Q47,30.6,MYRTACEAE,Eugenia,Eugenia_fastigiata
Q,unlogged,Q48,58.7,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
Q,unlogged,Q49,55.3,MORACEAE,Artocarpus,Artocarpus_anisophyllus
Q,unlogged,Q50,35.3,FAGACEAE,Lithocarpus,Lithocarpus_leptogyne
Q,unlogged,Q51,56.7,FABACEAE (LEGUMINOSAE),Dialium,Dialium_indum
Q,unlogged,Q52,108.7,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
Q,unlogged,Q53,48.9,FABACEAE (LEGUMINOSAE),Dialium,Dialium_hydnocarpoides
Q,unlogged,Q54,136.6,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
Q,unlogged,Q55,37.1,MELIACEAE,Aglaia,Aglaia_silvestris
R,unlogged,R1,80,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
R,unlogged,R2,46.5,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R3,75,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
R,unlogged,R4,45,MYRTACEAE,Eugenia,Eugenia_fastigiata
R,unlogged,R5,31.6,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R6,100,DIPTEROCARPACEAE,Shorea,Shorea_argentifolia
R,unlogged,R7,95,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R8,33.7,MYRISTICACEAE,Knema,Knema_laurina
R,unlogged,R9,50,VERBENACEAE (LAMIACEAE),Vitex,Vitex_qurmaea
R,unlogged,R10,40,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R11,44.9,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
R,unlogged,R12,38,SALICACEAE (FLACOURTIACEAE),Hydnocarpus,Hydnocarpus_woodii
R,unlogged,R13,40,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
R,unlogged,R14,65,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
R,unlogged,R15,35,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
R,unlogged,R16,32.2,MALVACEAE (STERCULIACEAE),Pterospermum,Pterospermum_stapfianum
R,unlogged,R17,75,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R18,32.3,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R19,75,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R20,49.5,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
R,unlogged,R21,30,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
R,unlogged,R22,40,SALICACEAE (FLACOURTIACEAE),Hydnocarpus,Hydnocarpus_woodii
R,unlogged,R23,65,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
R,unlogged,R24,50,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R25,85,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
R,unlogged,R26,35,MYRTACEAE,Eugenia,Eugenia_sp.1
R,unlogged,R27,100,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
R,unlogged,R28,48.6,FAGACEAE,Lithocarpus,Lithocarpus_gracilis
R,unlogged,R29,40,MELIACEAE,Chisocheton,Chisocheton_sarawakanus
R,unlogged,R30,42.3,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
R,unlogged,R31,45.1,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R32,36.3,RHAMNACEAE,Zizyphus,Zizyphus_angustifolius
R,unlogged,R33,100,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
R,unlogged,R34,75,DIPTEROCARPACEAE,Hopea,Hopea_nervosa
R,unlogged,R35,40,SAPINDACEAE,Pometia,Pometia_pinnata
R,unlogged,R36,37,EBENACEAE,Diospyros,Diospyros_frutescens
R,unlogged,R37,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R38,47.6,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
R,unlogged,R39,36.6,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R40,32.2,CELASTRACEAE,Lophopetalum,Lophopetalum_beccarianum
R,unlogged,R41,32.1,MALVACEAE (STERCULIACEAE),Pterospermum,Pterospermum_stapfianum
S,unlogged,S1,30.8,BURSERACEAE,Canarium,Canarium_odontophyllum
S,unlogged,S2,60,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S3,33.2,EBENACEAE,Diospyros,Diospyros_macrophylla
S,unlogged,S4,34.4,DIPTEROCARPACEAE,Parashorea,Parashorea_tomentella
S,unlogged,S5,75,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S6,35,EBENACEAE,Diospyros,Diospyros_macrophylla
S,unlogged,S7,130,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
S,unlogged,S8,55,RUBIACEAE,Ludekia,Ludekia_borneensis
S,unlogged,S9,39.5,OLEACEAE,Chionanthus,Chionanthus_pluriflorus
S,unlogged,S10,65,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S11,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S12,30,SAPINDACEAE,Nephelium,Nephelium_maingayi
S,unlogged,S13,57.6,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S14,78,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S15,30.9,THYMELAEACEAE,Aquilaria,Aquilaria_malaccensis
S,unlogged,S16,100,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S17,32.5,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
S,unlogged,S18,55,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S19,31,MELIACEAE,Aglaia,Aglaia_silvestris
S,unlogged,S20,46.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S21,56,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S22,33.2,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S23,70,DIPTEROCARPACEAE,Shorea,Shorea_parvifolia
S,unlogged,S24,34.5,OLEACEAE,Chionanthus,Chionanthus_pluriflorus
S,unlogged,S25,35,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S26,31,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S27,36,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S28,54,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S29,145,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S30,50,FABACEAE (LEGUMINOSAE),Peltophorum,Peltophorum_racemosum
S,unlogged,S31,32.5,OLEACEAE,Chionanthus,Chionanthus_pluriflorus
S,unlogged,S32,40,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S33,100,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S34,55.5,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S35,32.2,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S36,95,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S37,40.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S38,69,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S39,45,EBENACEAE,Diospyros,Diospyros_macrophylla
S,unlogged,S40,44.4,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S41,70,MALVACEAE (BOMBACACEAE),Durio,Durio_kutejensis
S,unlogged,S42,80,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S43,40.6,FAGACEAE,Castanopsis,Castanopsis_motleyana
S,unlogged,S44,45,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S45,34.1,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
S,unlogged,S46,90,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
S,unlogged,S47,55,DIPTEROCARPACEAE,Shorea,Shorea_gibbosa
S,unlogged,S48,40,BURSERACEAE,Canarium,Canarium_denticulatum
T,unlogged,T1,46.1,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T2,31.9,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T3,36,EUPHORBIACEAE,Glochidion,Glochidion_rubrum
T,unlogged,T4,40.6,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
T,unlogged,T5,32.5,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
T,unlogged,T6,67.3,COMBRETACEAE,Terminalia,Terminalia_subspathulata
T,unlogged,T7,36.2,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T8,111,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T9,40.2,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T10,53,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
T,unlogged,T11,143.3,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
T,unlogged,T12,51,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T13,36.1,DILLENIACEAE,Dillenia,Dillenia_excelsa
T,unlogged,T14,72,DIPTEROCARPACEAE,Shorea,Shorea_fallax
T,unlogged,T15,33.2,MALVACEAE (STERCULIACEAE),Scaphium,Scaphium_macropodum
T,unlogged,T16,55,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T17,55.9,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T18,43.6,EBENACEAE,Diospyros,Diospyros_sp.3
T,unlogged,T19,50,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T20,55.5,DIPTEROCARPACEAE,Shorea,Shorea_fallax
T,unlogged,T21,37.3,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
T,unlogged,T22,35.1,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
T,unlogged,T23,43.7,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T24,59.5,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T25,72,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
T,unlogged,T26,33.1,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T27,33.6,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
T,unlogged,T28,55.5,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_applanatus
T,unlogged,T29,50,DIPTEROCARPACEAE,Dryobalanops,Dryobalanops_lanceolata
T,unlogged,T30,48.8,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T31,56.7,DIPTEROCARPACEAE,Dipterocarpus,Dipterocarpus_applanatus
T,unlogged,T32,39,MALVACEAE (TILIACEAE),Microcos,Microcos_crassifolia
T,unlogged,T33,34.1,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T34,53.8,SAPINDACEAE,Pometia,Pometia_pinnata
T,unlogged,T35,41.9,MALVACEAE (TILIACEAE),Pentace,Pentace_laxiflora
T,unlogged,T36,53,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T37,44,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
T,unlogged,T38,43,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
T,unlogged,T39,49.6,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T40,42.2,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
T,unlogged,T41,36,SAPINDACEAE,Nephelium,Nephelium_ramboutan-ake
T,unlogged,T42,31,THYMELAEACEAE,Gonystylus,Gonystylus_affinis
T,unlogged,T43,31.4,THYMELAEACEAE,Gonystylus,Gonystylus_affinis
T,unlogged,T44,40.1,LECYTHIDACEAE (MYRTACEAE),Planchonia,Planchonia_valida
T,unlogged,T45,92.1,DIPTEROCARPACEAE,Shorea,Shorea_pauciflora
T,unlogged,T46,113,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T47,76,DIPTEROCARPACEAE,Shorea,Shorea_faguetiana
T,unlogged,T48,41.2,DIPTEROCARPACEAE,Shorea,Shorea_symingtonii
T,unlogged,T49,43.1,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T50,34,DIPTEROCARPACEAE,Shorea,Shorea_leprosula
T,unlogged,T51,33.7,LAURACEAE,Beilschmiedia,Beilschmiedia_micrantha
T,unlogged,T52,47.2,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T53,40.3,DIPTEROCARPACEAE,Shorea,Shorea_fallax
T,unlogged,T54,51,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T55,113.5,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T56,68.8,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T57,65.6,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T58,168.1,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T59,47.1,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T60,45.1,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T61,36.9,MELIACEAE,Reinwardtiodendron,Reinwardtiodendron_humile
T,unlogged,T62,52.6,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T63,50.9,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T64,168.1,FABACEAE (LEGUMINOSAE),Koompassia,Koompassia_excelsa
T,unlogged,T65,50.4,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T66,75.1,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
T,unlogged,T67,81.6,DIPTEROCARPACEAE,Shorea,Shorea_fallax
T,unlogged,T68,74.2,DIPTEROCARPACEAE,Shorea,Shorea_johorensis
T,unlogged,T69,45,EBENACEAE,Diospyros,Diospyros_macrophylla
T,unlogged,T70,30,DIPTEROCARPACEAE,Parashorea,Parashorea_malaanonan
T,unlogged,T71,47.5,LAURACEAE,Eusideroxylon,Eusideroxylon_zwageri
