plot,type,tree_id,dbh,species,AGB
A,logged,A1,32.4,Shorea_angustifolia,0.78869347
A,logged,A2,35,Dipterocarpus_caudiferus,1.060892981
A,logged,A3,32.5,Shorea_johorensis,0.794730432
A,logged,A4,42.9,Shorea_parvifolia,1.574009693
A,logged,A5,33.5,Shorea_parvifolia,0.856576433
A,logged,A6,45,Lithocarpus_gracilis,2.019400282
A,logged,A7,33.6,Shorea_parvifolia,0.862909335
A,logged,A8,35.3,Shorea_parvifolia,0.974736471
A,logged,A9,55,Dipterocarpus_caudiferus,3.205721421
A,logged,A10,40,Dillenia_excelsa,1.394636868
A,logged,A11,40,Madhuca_kingiana,1.501208193
A,logged,A12,35,Shorea_parvifolia,0.95442716
A,logged,A13,30,Macaranga _gigantea,0.663339899
A,logged,A14,45,Lithocarpus_sp.4,2.019400282
A,logged,A15,38.4,Vatica_dulitensis,1.431398909
A,logged,A16,32.4,Macaranga _pearsonii,0.802717405
A,logged,A17,32.3,Vatica_dulitensis,0.934178253
A,logged,A18,84.7,Shorea_macrophylla,8.149878794
A,logged,A19,40,Vatica_dulitensis,1.582414341
A,logged,A20,37.5,Eugenia_kunstleri,1.378136412
A,logged,A21,35.3,Knema_latericia,0.896731846
A,logged,A22,46.4,Shorea_johorensis,1.906723377
A,logged,A23,34.6,Shorea_parvifolia,0.927732836
A,logged,A24,30.1,Shorea_parvifolia,0.657155281
A,logged,A25,33.6,Shorea_angustifolia,0.862909335
A,logged,A26,41.3,Mangifera_caesia,1.245757425
A,logged,A27,65,Dipterocarpus_conformis,4.801305855
A,logged,A28,43.7,Shorea_angustifolia,1.646831041
A,logged,A29,44.8,Parashorea_malaanonan,1.667763865
A,logged,A30,34.7,Castanopsis_motleyana,0.911827881
A,logged,A31,38.5,Shorea_parvifolia,1.206963499
A,logged,A32,30.4,Cleistanthus_paxii,0.746046684
A,logged,A33,42.1,Shorea_fallax,1.503079556
A,logged,A34,30.4,Macaranga _gigantea,0.685500385
A,logged,A35,70,Shorea_johorensis,5.162954755
A,logged,A36,70,Shorea_fallax,5.162954755
A,logged,A37,34.9,Shorea_johorensis,0.947712412
A,logged,A38,42,Shorea_johorensis,1.494345655
A,logged,A39,49.8,Dryobalanops_lanceolata,2.426939003
A,logged,A40,34.5,Parashorea_malaanonan,0.877806703
A,logged,A41,33.7,Shorea_johorensis,0.869269321
A,logged,A42,38.9,Shorea_johorensis,1.238022419
A,logged,A43,38.3,Shorea_parvifolia,1.191604856
A,logged,A44,61,Parashorea_malaanonan,3.531359183
A,logged,A45,45,Castanopsis_motleyana,1.726555514
A,logged,A46,45,Macaranga _gigantea,1.800689389
A,logged,A47,60,Dipterocarpus_conformis,3.957683069
A,logged,A48,65,Shorea_macrophylla,4.31947123
A,logged,A49,70,Shorea_fallax,5.162954755
A,logged,A50,38.7,Shorea_fallax,1.22243595
A,logged,A51,60,Lithocarpus_gracilis,4.06396789
A,logged,A52,65,Shorea_johorensis,4.31947123
A,logged,A53,75,Shorea_macrophylla,6.092864873
A,logged,A54,40,Shorea_agami,1.325795331
A,logged,A55,46.5,Macaranga _pearsonii,1.95085376
A,logged,A56,52.5,Dipterocarpus_caudiferus,2.863344089
A,logged,A57,80,Shorea_macrophylla,7.110969761
A,logged,A58,30.6,Barringtonia_sarcostachys,0.598778744
A,logged,A59,35.3,Shorea_parvifolia,0.974736471
A,logged,A60,35,Lithocarpus_gracilis,1.089383595
B,logged,B1,45,Alangium_javanicum,1.95622899
B,logged,B2,37.9,Macaranga _pearsonii,1.181876206
B,logged,B3,50,Eugenia_fastigiata,2.78688214
B,logged,B4,41.7,Macaranga _hypoleuca,1.494428389
B,logged,B5,41.3,Macaranga _pearsonii,1.45952714
B,logged,B6,42.7,Macaranga _hypoleuca,1.583769701
B,logged,B7,33.4,Macaranga _pearsonii,0.865389436
B,logged,B8,38,Macaranga _gigantea,1.189562155
B,logged,B9,41.5,Dillenia_excelsa,1.526464448
B,logged,B10,47.9,Dipterocarpus_caudiferus,2.290503455
B,logged,B11,55,Nothaphoebe_sp.3,2.240665578
B,logged,B12,48.7,Lithocarpus_sp.4,2.448928065
B,logged,B13,60,Vitex_qurmaea,3.458839481
B,logged,B14,35,Litsea_sp.8,0.713974947
B,logged,B15,63.7,Shorea_gibbosa,4.114090605
B,logged,B16,55.4,Dipterocarpus_caudiferus,3.262562478
B,logged,B17,33.6,Macaranga _gigantea,0.878252919
B,logged,B18,30,Eugenia_lineata,0.793952497
B,logged,B19,55,Shorea_fallax,2.884011531
B,logged,B20,45.4,Macaranga _hypoleuca,1.840057443
B,logged,B21,36.2,Macaranga _gigantea,1.05559857
B,logged,B22,33.7,Macaranga _pearsonii,0.884725993
B,logged,B23,31.5,Macaranga _pearsonii,0.748638711
B,logged,B24,42.1,Macaranga _pearsonii,1.529806149
B,logged,B25,46.6,Macaranga _pearsonii,1.961111181
B,logged,B26,34.6,Peltophorum_racemosum,0.939515043
B,logged,B27,38.8,Macaranga _gigantea,1.252089646
B,logged,B28,60,Shorea_parvifolia,3.560510134
B,logged,B29,41.2,Shorea_parvifolia,1.425528455
B,logged,B30,65,Shorea_fallax,4.31947123
B,logged,B31,43.5,Shorea_gibbosa,1.628447741
B,logged,B32,39.4,Hopea_nervosa,1.540226418
B,logged,B33,31.5,Dipterocarpus_caudiferus,0.817610823
B,logged,B34,38.5,Sympetalandra_borneensis,1.398525049
B,logged,B35,51.2,Shorea_macrophylla,2.423652617
B,logged,B36,68.5,Dialium_indum,6.648525654
B,logged,B37,70,Macaranga _hypoleuca,5.254758408
B,logged,B38,40.2,Macaranga _pearsonii,1.365992631
B,logged,B39,38.5,Macaranga _pearsonii,1.228424787
B,logged,B40,45,Teijsmanniodendron_bogoriense,1.688124828
B,logged,B41,30,Nothaphoebe_sp.3,0.506362733
B,logged,B42,35,Alangium_javanicum,1.055305276
B,logged,B43,30,Macaranga _gigantea,0.663339899
B,logged,B44,40.1,Madhuca_korthalsii,1.510438629
B,logged,B45,45,Shorea_macrophylla,1.76923031
B,logged,B46,35.4,Macaranga _gigantea,0.99901472
B,logged,B47,35.8,Vatica_dulitensis,1.20446439
B,logged,B48,30,Ryparosa_hullettii,0.652982932
B,logged,B49,39,Macaranga _pearsonii,1.268011363
B,logged,B50,33.2,Macaranga _hypoleuca,0.852635972
B,logged,B51,31.1,Macaranga _hypoleuca,0.725304817
B,logged,B52,34.4,Macaranga _hypoleuca,0.930811871
B,logged,B53,34.5,Macaranga _hypoleuca,0.937506549
B,logged,B54,38.3,Macaranga _hypoleuca,1.212793048
B,logged,B55,40.5,Macaranga _hypoleuca,1.391147775
B,logged,B56,35,Dehaasia_caesia,0.947807644
B,logged,B57,30.3,Macaranga _hypoleuca,0.679920516
B,logged,B58,40.3,Shorea_parvifolia,1.350337587
C,logged,C1,47.2,Macaranga _hypoleuca,2.023306139
C,logged,C2,38.4,Macaranga _hypoleuca,1.220594452
C,logged,C3,33.3,Macaranga _hypoleuca,0.858998967
C,logged,C4,40,Macaranga _pearsonii,1.349369594
C,logged,C5,39.9,Macaranga _hypoleuca,1.341102116
C,logged,C6,35,Macaranga _hypoleuca,0.971398043
C,logged,C7,36.9,Macaranga _hypoleuca,1.106596022
C,logged,C8,38.5,Macaranga _hypoleuca,1.228424787
C,logged,C9,42.5,Macaranga _pearsonii,1.565662001
C,logged,C10,31.5,Macaranga _hypoleuca,0.748638711
C,logged,C11,42.4,Macaranga _hypoleuca,1.556653131
C,logged,C12,30,Macaranga _hypoleuca,0.663339899
C,logged,C13,95,Shorea_argentifolia,10.71041773
C,logged,C14,36.6,Anisoptera_grossivenia,1.008918247
C,logged,C15,44,Macaranga _hypoleuca,1.704406046
C,logged,C16,30,Macaranga _pearsonii,0.663339899
C,logged,C17,34.3,Macaranga _gigantea,0.924144998
C,logged,C18,36.8,Macaranga _hypoleuca,1.099225329
C,logged,C19,71.1,Parashorea_tomentella,5.107969978
C,logged,C20,55,Lithocarpus_sp.4,3.291812076
C,logged,C21,34,Macaranga _hypoleuca,0.90431091
C,logged,C22,32.9,Macaranga _pearsonii,0.833711527
C,logged,C23,69.1,Anisoptera_grossivenia,4.738490738
C,logged,C24,39.9,Anisoptera_grossivenia,1.247557232
C,logged,C25,34.5,Macaranga _pearsonii,0.937506549
C,logged,C26,32.2,Macaranga _hypoleuca,0.790510349
C,logged,C27,40.3,Macaranga _hypoleuca,1.374348241
C,logged,C28,70,Parashorea_malaanonan,4.920138597
C,logged,C29,35.4,Macaranga _hypoleuca,0.99901472
C,logged,C30,50,Eugenia_sp.6,2.78688214
C,logged,C31,46,Baccaurea_macrocarpa,1.991729832
C,logged,C32,37.8,Vatica_albiramis,1.377014185
C,logged,C33,36.4,Neo-uvaria_accuminatissima,1.07002722
C,logged,C34,65,Parashorea_malaanonan,4.116324494
C,logged,C35,55.2,Parashorea_malaanonan,2.772679782
C,logged,C36,41.1,Madhuca_korthalsii,1.604545259
C,logged,C37,61.2,Scorodocarpus_borneensis,4.553309175
C,logged,C38,57.6,Shorea_parvifolia,3.22563287
C,logged,C39,71.8,Shorea_johorensis,5.487670979
C,logged,C40,41.2,Macaranga _pearsonii,1.450876096
C,logged,C41,47.3,Macaranga _gigantea,2.033780578
C,logged,C42,70,Shorea_parvifolia,5.162954755
C,logged,C43,37.9,Macaranga _hypoleuca,1.181876206
C,logged,C44,65,Parashorea_malaanonan,4.116324494
C,logged,C45,40,Macaranga _hypoleuca,1.349369594
C,logged,C46,40.7,Macaranga _hypoleuca,1.408065228
C,logged,C47,31.9,Litsea_sp.2,0.567714266
C,logged,C48,43.3,Macaranga _pearsonii,1.638814235
C,logged,C49,32.5,Endospermum_diadenum,0.495672538
C,logged,C50,42.4,Pentace_laxiflora,1.581474349
C,logged,C51,35,Eugenia_sp.16,1.162667742
C,logged,C52,40,Lithocarpus_nieuwenhuisii,1.513263395
C,logged,C53,33.4,Canarium_denticulatum,0.707996837
C,logged,C54,70.9,Shorea_agami,5.323907273
C,logged,C55,33,Barringtonia_lanceolata,0.721890024
C,logged,C56,34.6,Macaranga _pearsonii,0.944229061
C,logged,C57,31.5,Macaranga _gigantea,0.748638711
C,logged,C58,33.3,Shorea_johorensis,0.843991761
C,logged,C59,33.9,Shorea_parvifolia,0.882070663
C,logged,C60,75,Parashorea_malaanonan,5.80631461
C,logged,C61,33.6,Macaranga _hypoleuca,0.878252919
C,logged,C62,33.9,Macaranga _hypoleuca,0.897754959
D,logged,D1,50,Lithocarpus_sp.2,2.611222086
D,logged,D2,50.5,Shorea_macrophylla,2.343820935
D,logged,D3,75,Shorea_macrophylla,6.092864873
D,logged,D4,80,Shorea_superba,7.110969761
D,logged,D5,60,Lithocarpus_sp.2,4.06396789
D,logged,D6,45,Peltophorum_racemosum,1.791699535
D,logged,D7,55,Parashorea_tomentella,2.74837513
D,logged,D8,35,Macaranga _hypoleuca,0.971398043
D,logged,D9,39.5,Horsfielda_sp.1,1.308325205
D,logged,D10,67,Shorea_parvifolia,4.646612058
D,logged,D11,36,Pentace_laxiflora,1.05788674
D,logged,D12,35,Pentace_laxiflora,0.986887224
D,logged,D13,35,Shorea_johorensis,0.95442716
D,logged,D14,130,Koompassia_excelsa,28.26217773
D,logged,D15,55,Shorea_johorensis,2.884011531
D,logged,D16,34.9,Alangium_javanicum,1.047880813
D,logged,D17,35,Hopea_nervosa,1.150721592
D,logged,D18,34.7,Terminalia_subspathulata,1.003804324
D,logged,D19,30,Aglaia_elliptica,0.740527324
D,logged,D20,43.5,Shorea_macrophylla,1.628447741
D,logged,D21,31.7,Parashorea_malaanonan,0.712040924
D,logged,D22,54.7,Shorea_macrophylla,2.84599602
D,logged,D23,85,Shorea_macrophylla,8.218917862
D,logged,D24,40,Shorea_acuminatissima,1.325795331
D,logged,D25,32.2,Macaranga _hypoleuca,0.790510349
D,logged,D26,90,Shorea_macrophylla,9.418251396
D,logged,D27,34.4,Shorea_macrophylla,0.914550052
D,logged,D28,75,Shorea_macrophylla,6.092864873
D,logged,D29,63,Parinari_oblongifolia,4.81644527
D,logged,D30,44.9,Shorea_johorensis,1.759635393
D,logged,D31,48.3,Shorea_johorensis,2.102847382
D,logged,D32,31.5,Macaranga _hypoleuca,0.748638711
D,logged,D33,45,Parashorea_tomentella,1.686022587
D,logged,D34,37.9,Aglaia_elliptica,1.319401451
D,logged,D35,42.3,Shorea_leprosula,1.520635456
D,logged,D36,75,Shorea_superba,6.092864873
D,logged,D37,42.5,Shorea_parvifolia,1.538308985
D,logged,D38,40.3,Pentace_laxiflora,1.396262563
D,logged,D39,32.5,Shorea_leprosula,0.794730432
D,logged,D40,70,Shorea_johorensis,5.162954755
D,logged,D41,40,Eugenia_sp.1,1.615062446
D,logged,D42,50.8,Parashorea_malaanonan,2.266015556
D,logged,D43,40,Ficus_benjamina,0.948945353
D,logged,D44,30,Eugenia_kunstleri,0.793952497
D,logged,D45,43.5,Shorea_superba,1.628447741
D,logged,D46,55,Durio_kutejensis,2.703326099
D,logged,D47,55.1,Shorea_superba,2.896747535
D,logged,D48,47.9,Shorea_parvifolia,2.060640183
D,logged,D49,36.2,Macaranga _hypoleuca,1.05559857
D,logged,D50,33.2,Macaranga _hypoleuca,0.852635972
D,logged,D51,33.8,Macaranga _hypoleuca,0.891226663
D,logged,D52,35.4,Macaranga _pearsonii,0.99901472
D,logged,D53,31.8,Macaranga _hypoleuca,0.766421591
D,logged,D54,30,Macaranga _pearsonii,0.663339899
D,logged,D55,49.5,Shorea_parvifolia,2.232427534
D,logged,D56,32.3,Macaranga _hypoleuca,0.796600294
D,logged,D57,75,Shorea_parvifolia,6.092864873
D,logged,D58,51.6,Shorea_fallax,2.469960202
D,logged,D59,35,Litsea_sp.3,0.713974947
D,logged,D60,60.5,Parashorea_tomentella,3.461814428
D,logged,D61,40,Macaranga _hypoleuca,1.349369594
D,logged,D62,35,Macaranga _pearsonii,0.971398043
D,logged,D63,40,Alangium_javanicum,1.465925181
D,logged,D64,30.8,Polyalthia_sumatrana,0.663645297
E,logged,E1,45.2,Macaranga _hypoleuca,1.82031218
E,logged,E2,37.3,Aglaia_sp.6,1.268593684
E,logged,E3,43.6,Lithocarpus_sp.4,1.869185388
E,logged,E4,60,Parashorea_malaanonan,3.39305769
E,logged,E5,30.7,Macaranga _pearsonii,0.702399447
E,logged,E6,30,Macaranga _pearsonii,0.663339899
E,logged,E7,39.3,Symplocos_fasciculata,1.169627865
E,logged,E8,30.1,Macaranga _hypoleuca,0.668840306
E,logged,E9,34.9,Macaranga _pearsonii,0.964563899
E,logged,E10,48.5,Macaranga _pearsonii,2.161905196
E,logged,E11,41.4,Macaranga _pearsonii,1.468207866
E,logged,E12,37.2,Pentace_laxiflora,1.146879601
E,logged,E13,46.8,Macaranga _pearsonii,1.981718854
E,logged,E14,61,Shorea_parvifolia,3.705637012
E,logged,E15,54.3,Macaranga _pearsonii,2.845469122
E,logged,E16,80,Intsia_sp.1,8.262903961
E,logged,E17,31.9,Endospermum_diadenum,0.473330662
E,logged,E18,45,Macaranga _pearsonii,1.800689389
E,logged,E19,49.6,Macaranga _pearsonii,2.283317848
E,logged,E20,43.5,Macaranga _hypoleuca,1.657403534
E,logged,E21,41,Macaranga _gigantea,1.433662953
E,logged,E22,46.1,Macaranga _gigantea,1.910132982
E,logged,E23,39.5,Macaranga _hypoleuca,1.308325205
E,logged,E24,70,Intsia_palembanica,5.999322277
E,logged,E25,55,Dryobalanops_lanceolata,3.089499649
E,logged,E26,35,Macaranga _pearsonii,0.971398043
E,logged,E27,46.9,Macaranga _pearsonii,1.992069149
E,logged,E28,30.7,Macaranga _pearsonii,0.702399447
E,logged,E29,33.5,Pleiocarpidia_sandahanica,0.87180741
E,logged,E30,40.8,Macaranga _pearsonii,1.416568238
E,logged,E31,60.1,Sindora _irpicina,3.638439716
E,logged,E32,46.5,Macaranga _pearsonii,1.95085376
E,logged,E33,41.4,Macaranga _hypoleuca,1.468207866
E,logged,E34,38.5,Aglaia_elliptica,1.371366509
E,logged,E35,37.3,Endospermum_diadenum,0.696366959
E,logged,E36,40.4,Macaranga _pearsonii,1.382733281
E,logged,E37,35,Macaranga _pearsonii,0.971398043
E,logged,E38,33.4,Knema_cinerea,0.782226514
E,logged,E39,47.2,Macaranga _pearsonii,2.023306139
E,logged,E40,31.5,Canarium_denticulatum,0.612480136
E,logged,E41,45,Pentace_laxiflora,1.829401825
E,logged,E42,37,Macaranga _hypoleuca,1.113995236
E,logged,E43,31.6,Callicarpa_longifolia,0.463376481
E,logged,E44,60.4,Lophopetalum_beccarianum,3.280990492
E,logged,E45,48,Mallotus_oblongifolius,1.810076532
E,logged,E46,45.6,Macaranga _hypoleuca,1.859925362
E,logged,E47,42,Macaranga _pearsonii,1.52091695
E,logged,E48,32.2,Endospermum_diadenum,0.484426776
E,logged,E49,53.9,Shorea_johorensis,2.746029686
E,logged,E50,33,Shorea_johorensis,0.825317134
E,logged,E51,30,Macaranga _hypoleuca,0.663339899
E,logged,E52,35,Macaranga _pearsonii,0.971398043
E,logged,E53,39.5,Macaranga _pearsonii,1.308325205
E,logged,E54,35,Macaranga _hypoleuca,0.971398043
F,logged,F1,40.1,Parashorea_malaanonan,1.271211054
F,logged,F2,74.7,Shorea_parvifolia,6.034600184
F,logged,F3,100,Koompassia_excelsa,15.22147959
F,logged,F4,33,Barringtonia_sarcostachys,0.721890024
F,logged,F5,33,Mastixia_trichotoma,0.672644828
F,logged,F6,30.9,Pentace_laxiflora,0.725180393
F,logged,F7,39.9,Macaranga _hypoleuca,1.341102116
F,logged,F8,33.5,Macaranga _hypoleuca,0.87180741
F,logged,F9,30.2,Barringtonia_lanceolata,0.57955167
F,logged,F10,44.1,Macaranga _pearsonii,1.713897469
F,logged,F11,37.4,Alangium_javanicum,1.242683528
F,logged,F12,35,Alangium_javanicum,1.055305276
F,logged,F13,65,Quercus_sp.1,5.114604799
F,logged,F14,30,Eugenia_kunstleri,0.793952497
F,logged,F15,40,Shorea_gibbosa,1.325795331
F,logged,F16,38.3,Canarium_denticulatum,0.99221646
F,logged,F17,51.5,Macaranga _pearsonii,2.502048421
F,logged,F18,38.9,Parashorea_malaanonan,1.17979765
F,logged,F19,90,Koompassia_excelsa,11.85106557
F,logged,F20,31,Hopea_ferruginea,0.852367737
F,logged,F21,30.5,Barringtonia_sarcostachys,0.593937731
F,logged,F22,32.5,Shorea_parvifolia,0.794730432
