plot,type,tree_id,dbh,species,AGB
F,logged,F23,55,Scaphium_macropodum,2.447603947
F,logged,F24,45,Alangium_javanicum,1.95622899
F,logged,F25,37.7,Barringtonia_sarcostachys,1.002568935
F,logged,F26,40,Teijsmanniodendron_bogoriense,1.265017903
F,logged,F27,30.3,Macaranga _hypoleuca,0.679920516
F,logged,F28,35.8,Lithocarpus_gracilis,1.151829723
F,logged,F29,85,Azadirachta_excelsa,8.07946023
F,logged,F30,70,Shorea_ovalis,5.162954755
F,logged,F31,50,Irvingia_malayana,3.128640259
F,logged,F32,39.5,Vatica_sarawakensis,1.534281324
F,logged,F33,41.4,Macaranga _pearsonii,1.468207866
F,logged,F34,45.5,Macaranga _pearsonii,1.849976059
F,logged,F35,38.5,Macaranga _pearsonii,1.228424787
F,logged,F36,45,Dillenia_excelsa,1.861097079
F,logged,F37,32.8,Macaranga _hypoleuca,0.827458123
F,logged,F38,37.6,Macaranga _hypoleuca,1.158991031
F,logged,F39,44,Macaranga _hypoleuca,1.704406046
F,logged,F40,34.9,Macaranga _pearsonii,0.964563899
F,logged,F41,32,Macaranga _hypoleuca,0.778411828
F,logged,F42,45,Macaranga _pearsonii,1.800689389
F,logged,F43,38.2,Macaranga _pearsonii,1.205020549
F,logged,F44,45.5,Macaranga _pearsonii,1.849976059
F,logged,F45,40,Parashorea_malaanonan,1.263442561
G,logged,G1,60,Parashorea_tomentella,3.39305769
G,logged,G2,75,Shorea_leprosula,6.092864873
G,logged,G3,30,Hopea_ferruginea,0.785794814
G,logged,G4,43.8,Microcos_crassifolia,1.389221794
G,logged,G5,36,Diospyros_macrophylla,1.183517686
G,logged,G6,75,Hopea_ferruginea,7.345967778
G,logged,G7,40,Alangium_javanicum,1.465925181
G,logged,G8,48,Hopea_ferruginea,2.497112847
G,logged,G9,45,Dysoxylon_alliaceum,1.800689389
G,logged,G10,48,Endospermum_diadenum,1.291771537
G,logged,G11,50,Pentace_laxiflora,2.365541143
G,logged,G12,40,Pentace_laxiflora,1.370885625
G,logged,G13,35,Hopea_ferruginea,1.150721592
G,logged,G14,51,Parashorea_malaanonan,2.287781639
G,logged,G15,40,Lophopetalum_beccarianum,1.202245622
G,logged,G16,60,Lophopetalum_beccarianum,3.228709305
G,logged,G17,43.2,Parashorea_tomentella,1.52579516
G,logged,G18,32,Shorea_parvifolia,0.764812526
G,logged,G19,40,Lithocarpus_gracilis,1.513263395
G,logged,G20,30.2,Macaranga _gigantea,0.674367167
G,logged,G21,43,Parashorea_tomentella,1.508559054
G,logged,G22,61,Parashorea_tomentella,3.531359183
G,logged,G23,64,Parashorea_tomentella,3.965287896
G,logged,G24,53.5,Shorea_argentifolia,2.696812443
G,logged,G25,52,Shorea_leprosula,2.516770828
G,logged,G26,52,Parashorea_malaanonan,2.398405928
G,logged,G27,38,Shorea_johorensis,1.168779819
G,logged,G28,50.5,Parashorea_malaanonan,2.233589949
G,logged,G29,65,Pentace_laxiflora,4.466376429
G,logged,G30,35.5,Xanthophyllum_affine,1.181541092
G,logged,G31,32.5,Hydnocarpus_woodii,0.854775341
G,logged,G32,80,Shorea_parvifolia,7.110969761
G,logged,G33,52,Pentace_laxiflora,2.602366194
G,logged,G34,66,Macaranga _pearsonii,4.561026866
G,logged,G35,37.5,Aglaia_silvestris,1.285401423
G,logged,G36,31.5,Diospyros_macrophylla,0.85089929
G,logged,G37,52,Shorea_parvifolia,2.516770828
G,logged,G38,45,Parashorea_malaanonan,1.686022587
G,logged,G39,50,Octomeles_sumatrana,1.24461612
H,logged,H1,30.9,Dehaasia_caesia,0.696464097
H,logged,H2,37,Lithocarpus_sp.3,1.249300577
H,logged,H3,33.8,Shorea_laxa,0.87565642
H,logged,H4,46.3,Alangium_javanicum,2.097178086
H,logged,H5,85,Shorea_pauciflora,8.218917862
H,logged,H6,30,Dehaasia_caesia,0.647230691
H,logged,H7,36,Ochanostachys_amentacea,1.321084153
H,logged,H8,70,Shorea_pauciflora,5.162954755
H,logged,H9,55,Magnolia_candollii,2.524042115
H,logged,H10,70,Dehaasia_caesia,5.127146614
H,logged,H11,35,Castanopsis_hypophoenicea,0.931405859
H,logged,H12,38,Macaranga _gigantea,1.189562155
H,logged,H13,40,Shorea_leprosula,1.325795331
H,logged,H14,44,Macaranga _pearsonii,1.704406046
H,logged,H15,34.7,Macaranga _gigantea,0.950979437
H,logged,H16,40.5,Macaranga _gigantea,1.391147775
H,logged,H17,47,Macaranga _pearsonii,2.002450447
H,logged,H18,40.5,Shorea_gibbosa,1.366843623
H,logged,H19,52.9,Macaranga _pearsonii,2.670597415
H,logged,H20,36.3,Hopea_nervosa,1.258995158
H,logged,H21,32.9,Polyalthia_sumatrana,0.781386647
H,logged,H22,30.3,Macaranga _hypoleuca,0.679920516
H,logged,H23,38.2,Macaranga _gigantea,1.205020549
H,logged,H24,33.6,Macaranga _hypoleuca,0.878252919
H,logged,H25,110,Shorea_superba,15.15715754
H,logged,H26,43.5,Dipterocarpus_caudiferus,1.810100185
H,logged,H27,35.3,Madhuca_kingiana,1.103701561
H,logged,H28,35,Pentace_laxiflora,0.986887224
H,logged,H29,53.5,Shorea_gibbosa,2.696812443
H,logged,H30,65,Parashorea_tomentella,4.116324494
H,logged,H31,35,Lophopetalum_beccarianum,0.865484927
H,logged,H32,33,Macaranga _hypoleuca,0.839992283
H,logged,H33,40,Archidendron_sp.2,0.9459992
H,logged,H34,31.5,Shorea_parvifolia,0.735559562
H,logged,H35,58.4,Macaranga _hypoleuca,3.394465284
H,logged,H36,38.5,Shorea_parvifolia,1.206963499
H,logged,H37,31,Litsea_sp.27,0.528858774
H,logged,H38,45,Macaranga _gigantea,1.800689389
H,logged,H39,49,Macaranga _gigantea,2.216620773
H,logged,H40,21.7,Shorea_parvifolia,0
H,logged,H41,35.2,Shorea_parvifolia,0.96793916
H,logged,H42,60,Shorea_parvifolia,3.560510134
H,logged,H43,36,Shorea_laxa,1.023091405
H,logged,H44,35,Alangium_javanicum,1.055305276
H,logged,H45,33.9,Madhuca_kingiana,0.998775358
H,logged,H46,40,Vatica_dulitensis,1.582414341
H,logged,H47,45.3,Gluta _wallichii,1.830169491
H,logged,H48,31.5,Shorea_johorensis,0.735559562
H,logged,H49,76,Shorea_parvifolia,6.289375888
H,logged,H50,51,Shorea_johorensis,2.400687065
H,logged,H51,39.2,Microcos_crassifolia,1.058329548
H,logged,H52,30,Hopea_nutans,0.785794814
H,logged,H53,80,Shorea_parvifolia,7.110969761
H,logged,H54,40,Shorea_parvifolia,1.325795331
H,logged,H55,60,Madhuca_kingiana,4.031592857
H,logged,H56,85,Durio_sp.1,7.703996645
H,logged,H57,40.4,Shorea_parvifolia,1.358576135
H,logged,H58,60,Shorea_argentifolia,3.560510134
H,logged,H59,35,Macaranga _gigantea,0.971398043
H,logged,H60,37,Macaranga _gigantea,1.113995236
H,logged,H61,52,Dipterocarpus_caudiferus,2.797515221
H,logged,H62,60,Shorea_pauciflora,3.560510134
H,logged,H63,59.6,Shorea_gibbosa,3.503384086
H,logged,H64,67,Shorea_laxa,4.646612058
H,logged,H65,47.5,Endospermum_diadenum,1.259200668
H,logged,H66,33.3,Canarium_denticulatum,0.702768634
H,logged,H67,39.4,Macaranga _gigantea,1.300204097
H,logged,H68,31.2,Macaranga _gigantea,0.731098035
H,logged,H69,32.2,Macaranga _pearsonii,0.790510349
H,logged,H70,42.1,Dysoxylon_sp.8,1.529806149
H,logged,H71,32,Shorea_gibbosa,0.764812526
H,logged,H72,33,Shorea_gibbosa,0.825317134
H,logged,H73,34.6,Macaranga _pearsonii,0.944229061
H,logged,H74,40,Dillenia_excelsa,1.394636868
I,logged,I1,69.6,Shorea_leprosula,5.092319889
I,logged,I2,53,Macaranga _pearsonii,2.682877927
I,logged,I3,50,Eugenia_sp.23,2.78688214
I,logged,I4,67,Parashorea_tomentella,4.428079736
I,logged,I5,65,Parashorea_tomentella,4.116324494
I,logged,I6,36.2,Diospyros_macrophylla,1.199788443
I,logged,I7,60.1,Shorea_symingtonii,3.574874081
I,logged,I8,31.4,Pterospermum_stapfianum,0.650338656
I,logged,I9,39.8,Octomeles_sumatrana,0.712460915
I,logged,I10,31.2,Octomeles_sumatrana,0.390796652
I,logged,I11,53.2,Octomeles_sumatrana,1.447269558
I,logged,I12,31,Macaranga _pearsonii,0.719538382
I,logged,I13,30,Aglaia_odoratissima,0.740527324
I,logged,I14,75,Parashorea_malaanonan,5.80631461
I,logged,I15,60,Neesia_synandra,2.737532592
I,logged,I16,35,Dillenia_excelsa,1.003985513
I,logged,I17,31,Duabanga_moluccana,0.448461116
I,logged,I18,37,Neolamarckia_cadamba,1.113995236
I,logged,I19,35,Triomma_malaccensis,0.954558202
I,logged,I20,45,Parashorea_tomentella,1.686022587
I,logged,I21,45,Octomeles_sumatrana,0.962529444
I,logged,I22,34,Paranephelium_xestophyllum,1.224783065
I,logged,I23,70,Parashorea_tomentella,4.920138597
I,logged,I24,40,Eugenia_sp.23,1.615062446
I,logged,I25,45,Macaranga _pearsonii,1.800689389
I,logged,I26,54.5,Neolamarckia_cadamba,2.870970075
I,logged,I27,43.5,Duabanga_moluccana,1.032997068
I,logged,I28,60,Aglaia_tomentosa,4.045494628
J,logged,J1,70.2,Octomeles_sumatrana,2.828173151
J,logged,J2,35,Endospermum_diadenum,0.59527522
J,logged,J3,50,Octomeles_sumatrana,1.24461612
J,logged,J4,36.4,Endospermum_diadenum,0.655715434
J,logged,J5,35,Endospermum_diadenum,0.59527522
J,logged,J6,45,Octomeles_sumatrana,0.962529444
J,logged,J7,65,Octomeles_sumatrana,2.349958747
J,logged,J8,60,Parashorea_malaanonan,3.39305769
J,logged,J9,38.9,Octomeles_sumatrana,0.673531888
J,logged,J10,30.4,Endospermum_diadenum,0.4200764
J,logged,J11,32.5,Macaranga _gigantea,0.808861712
J,logged,J12,52.5,Octomeles_sumatrana,1.401439669
J,logged,J13,50,Shorea_gibbosa,2.287735275
J,logged,J14,55,Litsea_sp.32,2.157432296
J,logged,J15,44.4,Octomeles_sumatrana,0.931454113
J,logged,J16,50,Macaranga _pearsonii,2.328414008
J,logged,J17,55,Octomeles_sumatrana,1.569013373
J,logged,J18,35,Parashorea_tomentella,0.909540008
J,logged,J19,41.8,Macaranga _pearsonii,1.503228094
J,logged,J20,40.1,Macaranga _gigantea,1.357666424
J,logged,J21,34.2,Shorea_parvifolia,0.901476544
J,logged,J22,40,Nephelium_ramboutan-ake,1.728725654
J,logged,J23,49,Canarium_odontophyllum,1.813473139
K,logged,K1,40,Pentace_laxiflora,1.370885625
K,logged,K2,30.3,Parashorea_malaanonan,0.636623592
K,logged,K3,49.4,Castanopsis_motleyana,2.167876309
K,logged,K4,110,Shorea_argentifolia,15.15715754
K,logged,K5,47.5,Shorea_parvifolia,2.018923814
K,logged,K6,31.4,Barringtonia_lanceolata,0.638332778
K,logged,K7,34.1,Parashorea_malaanonan,0.852889338
K,logged,K8,34.3,Pentace_laxiflora,0.938880717
K,logged,K9,34,Chisocheton_sarawakanus,0.77884742
K,logged,K10,43,Homalium_foetidum,1.861953493
K,logged,K11,40,Eugenia_chrysantha,1.615062446
K,logged,K12,35,Lithocarpus_leptogyne,1.089383595
K,logged,K13,56.4,Shorea_parvifolia,3.06524477
K,logged,K14,31.9,Pentace_laxiflora,0.784719349
K,logged,K15,47.6,Lithocarpus_gracilis,2.316251895
K,logged,K16,55,Shorea_leprosula,2.884011531
K,logged,K17,31.3,Glochidion_rubrum,0.69464635
K,logged,K18,45,Dysoxylon_alliaceum,1.800689389
K,logged,K19,39.5,Cryptocarya_erectinervia,1.240879552
K,logged,K20,80,Shorea_parvifolia,7.110969761
K,logged,K21,39.7,Lophopetalum_beccarianum,1.180225801
K,logged,K22,38,Eugenia_chrysantha,1.423788687
K,logged,K23,36.3,Cryptocarya_sp.3,1.008010235
K,logged,K24,58.5,Shorea_parvifolia,3.349000189
K,logged,K25,44,Dipterocarpus_caudiferus,1.861433039
K,logged,K26,45,Macaranga _hypoleuca,1.800689389
K,logged,K27,40,Dipterocarpus_caudiferus,1.473687066
K,logged,K28,40,Pentace_laxiflora,1.370885625
K,logged,K29,55,Shorea_parvifolia,2.884011531
K,logged,K30,65,Parashorea_malaanonan,4.116324494
L,unlogged,L1,60,Shorea_johorensis,3.560510134
L,unlogged,L2,55,Shorea_parvifolia,2.884011531
L,unlogged,L3,85,Shorea_johorensis,8.218917862
L,unlogged,L4,44.2,Lithocarpus_leptogyne,1.932744952
L,unlogged,L5,80,Shorea_johorensis,7.110969761
L,unlogged,L6,45,Peltophorum_racemosum,1.791699535
L,unlogged,L7,35.9,Barringtonia_sarcostachys,0.888764758
L,unlogged,L8,50,Peltophorum_racemosum,2.316789514
L,unlogged,L9,45,Dysoxylon_sp.4,1.800689389
L,unlogged,L10,90,Shorea_argentifolia,9.418251396
L,unlogged,L11,30,Eugenia_sp.6,0.793952497
L,unlogged,L12,60,Shorea_johorensis,3.560510134
L,unlogged,L13,65,Shorea_argentifolia,4.31947123
L,unlogged,L14,49.5,Lithocarpus_leptogyne,2.548093804
L,unlogged,L15,76.4,Shorea_parvifolia,6.368971222
L,unlogged,L16,47.9,Castanopsis_hypophoenicea,2.010936423
L,unlogged,L17,56.9,Lithocarpus_leptogyne,3.574301398
L,unlogged,L18,85,Shorea_johorensis,8.218917862
L,unlogged,L19,45,Parashorea_malaanonan,1.686022587
L,unlogged,L20,50,Litsea_gracilis,1.711378028
L,unlogged,L21,100,Koompassia_excelsa,15.22147959
L,unlogged,L22,65,Parashorea_malaanonan,4.116324494
L,unlogged,L23,70,Shorea_johorensis,5.162954755
L,unlogged,L24,38.5,Shorea_fallax,1.206963499
L,unlogged,L25,38.2,Xanthophyllum_affine,1.415304949
L,unlogged,L26,37,Shorea_johorensis,1.094533098
L,unlogged,L27,65,Shorea_fallax,4.31947123
L,unlogged,L28,50,Shorea_fallax,2.287735275
L,unlogged,L29,70,Shorea_fallax,5.162954755
L,unlogged,L30,30,Xanthophyllum_affine,0.779097288
L,unlogged,L31,53.1,Pentace_laxiflora,2.738166198
L,unlogged,L32,30,Cryptocarya_sp.4,0.629143972
L,unlogged,L33,72.7,Dipterocarpus_caudiferus,6.284985512
L,unlogged,L34,80,Shorea_argentifolia,7.110969761
L,unlogged,L35,58.8,Artocarpus_dadak,2.868749155
L,unlogged,L36,85,Koompassia_excelsa,10.34193402
L,unlogged,L37,45,Gironniera_nervosa,1.433183785
L,unlogged,L38,50,Shorea_fallax,2.287735275
L,unlogged,L39,65,Shorea_johorensis,4.31947123
L,unlogged,L40,80,Shorea_parvifolia,7.110969761
L,unlogged,L41,80,Shorea_argentifolia,7.110969761
L,unlogged,L42,38.9,Xanthophyllum_vitellinum,1.479920944
L,unlogged,L43,69.5,Shorea_johorensis,5.0747475
L,unlogged,L44,55,Ficus_benjamina,2.064247231
L,unlogged,L45,55,Alstonia_angustiloba,2.336563981
L,unlogged,L46,36,Dehaasia_caesia,1.015995662
L,unlogged,L47,43.6,Lithocarpus_leptogyne,1.869185388
L,unlogged,L48,35.6,Pentace_laxiflora,1.029143925
L,unlogged,L49,90,Shorea_johorensis,9.418251396
L,unlogged,L50,35.3,Lophopetalum_beccarianum,0.88390163
L,unlogged,L51,40.3,Shorea_parvifolia,1.350337587
L,unlogged,L52,45,Canarium_odontophyllum,1.473189225
L,unlogged,L53,30,Shorea_johorensis,0.651750969
L,unlogged,L54,30,Eugenia_sp.6,0.793952497
L,unlogged,L55,60,Shorea_argentifolia,3.560510134
M,unlogged,M1,42.9,Parashorea_malaanonan,1.499983287
M,unlogged,M2,65,Santiria_tomentosa,4.306204983
M,unlogged,M3,40,Shorea_johorensis,1.325795331
M,unlogged,M4,35,Eugenia_fastigiata,1.162667742
M,unlogged,M5,40,Polyalthia_sumatrana,1.264681305
M,unlogged,M6,44.4,Shorea_johorensis,1.712110585
M,unlogged,M7,32.5,Shorea_johorensis,0.794730432
M,unlogged,M8,65,Koompassia_excelsa,5.435227264
M,unlogged,M9,80,Shorea_johorensis,7.110969761
M,unlogged,M10,30,Santiria_tomentosa,0.649749268
M,unlogged,M11,30.7,Shorea_johorensis,0.690128125
M,unlogged,M12,34.5,Dillenia_excelsa,0.968957062
M,unlogged,M13,50,Eugenia_fastigiata,2.78688214
M,unlogged,M14,33.6,Aglaia_macrocarpa,0.980448011
M,unlogged,M15,100,Shorea_johorensis,12.09677902
M,unlogged,M16,70,Palaquium_rostratum,4.957073403
M,unlogged,M17,49.5,Macaranga _hypoleuca,2.272122827
M,unlogged,M18,80,Shorea_parvifolia,7.110969761
M,unlogged,M19,33.5,Polyalthia_sumatrana,0.81709158
M,unlogged,M20,38.4,Parashorea_malaanonan,1.142867742
M,unlogged,M21,40,Microcos_crassifolia,1.11216723
M,unlogged,M22,90,Shorea_johorensis,9.418251396
M,unlogged,M23,75,Shorea_parvifolia,6.092864873
M,unlogged,M24,80,Shorea_parvifolia,7.110969761
N,unlogged,N1,36,Alangium_javanicum,1.131226984
N,unlogged,N2,45,Eugenia_sp.6,2.155247771
N,unlogged,N3,45,Shorea_leprosula,1.76923031
N,unlogged,N4,40,Parashorea_tomentella,1.263442561
N,unlogged,N5,32.9,Diospyros_macrophylla,0.947592659
N,unlogged,N6,39,Shorea_gibbosa,1.245858475
N,unlogged,N7,54,Parashorea_malaanonan,2.628684194
N,unlogged,N8,40,Pterospermum_stapfianum,1.181460175
N,unlogged,N9,35,Chisocheton_sarawakanus,0.836626929
N,unlogged,N10,75,Parashorea_tomentella,5.80631461
N,unlogged,N11,125,Parashorea_tomentella,19.52079365
N,unlogged,N12,42,Parashorea_tomentella,1.424065886
N,unlogged,N13,45,Parashorea_malaanonan,1.686022587
N,unlogged,N14,37.5,Lophopetalum_beccarianum,1.025878889
N,unlogged,N15,70,Shorea_falciferoides,5.162954755
N,unlogged,N16,40,Xanthophyllum_ecarinatum,1.584843898
N,unlogged,N17,80,Parashorea_tomentella,6.776537553
N,unlogged,N18,30,Chisocheton_sarawakanus,0.571308565
N,unlogged,N19,45,Aglaia_macrocarpa,2.010220851
N,unlogged,N20,40,Aglaia_macrocarpa,1.506384671
N,unlogged,N21,30,Polyalthia_sp.9,0.621707776
N,unlogged,N22,75,Shorea_gibbosa,6.092864873
N,unlogged,N23,45,Eugenia_sp.24,2.155247771
N,unlogged,N24,35,Alangium_javanicum,1.055305276
N,unlogged,N25,45,Nothaphoebe_umbelliflora,1.374562276
N,unlogged,N26,30,Santiria_tomentosa,0.649749268
