plot,type,tree_id,dbh,species,AGB
N,unlogged,N27,45,Barringtonia_sarcostachys,1.547513868
N,unlogged,N28,38.5,Parashorea_tomentella,1.150199446
N,unlogged,N29,90,Shorea_faguetiana,9.418251396
N,unlogged,N30,38,Shorea_leprosula,1.168779819
N,unlogged,N31,30,Chisocheton_sarawakanus,0.571308565
N,unlogged,N32,38,Diospyros_frutescens,1.352050833
N,unlogged,N33,34.7,Shorea_gibbosa,0.934365279
N,unlogged,N34,51.1,Parashorea_malaanonan,2.298709441
N,unlogged,N35,42.4,Shorea_leprosula,1.529457505
N,unlogged,N36,30.7,Chisocheton_ceramicus,0.604949018
N,unlogged,N37,40,Eugenia_fastigiata,1.615062446
N,unlogged,N38,33.5,Alangium_javanicum,0.947112222
N,unlogged,N39,56.1,Parashorea_malaanonan,2.883568547
N,unlogged,N40,35,Scaphium_macropodum,0.810003586
N,unlogged,N41,118.1,Parashorea_malaanonan,17.07961667
N,unlogged,N42,72,Chisocheton_beccarianus,4.842590678
O,unlogged,O1,30,Castanopsis_hypophoenicea,0.636030382
O,unlogged,O2,90,Shorea_faguetiana,9.418251396
O,unlogged,O3,45,Nephelium_ramboutan-ake,2.306927588
O,unlogged,O4,35.6,Eugenia_chrysantha,1.212451043
O,unlogged,O5,50,Alstonia_angustiloba,1.85347381
O,unlogged,O6,60,Parashorea_malaanonan,3.39305769
O,unlogged,O7,62,Sterculia_cordata,2.75411561
O,unlogged,O8,57.2,Parashorea_malaanonan,3.022486368
O,unlogged,O9,33,Shorea_johorensis,0.825317134
O,unlogged,O10,42,Shorea_symingtonii,1.494345655
O,unlogged,O11,40,Aglaia_silvestris,1.506384671
O,unlogged,O12,75,Parashorea_malaanonan,5.80631461
O,unlogged,O13,52.3,Shorea_parvifolia,2.552209683
O,unlogged,O14,80,Shorea_parvifolia,7.110969761
O,unlogged,O15,38.9,Parashorea_tomentella,1.17979765
O,unlogged,O16,45,Myristica_sp.1,1.420900842
O,unlogged,O17,95,Parashorea_malaanonan,10.20670181
O,unlogged,O18,45,Shorea_gibbosa,1.76923031
O,unlogged,O19,45,Castanopsis_motleyana,1.726555514
O,unlogged,O20,90,Parashorea_tomentella,8.975306661
O,unlogged,O21,39,Shorea_parvifolia,1.245858475
O,unlogged,O22,31.5,Aglaia_elliptica,0.83575166
O,unlogged,O23,31,Alangium_javanicum,0.781690529
O,unlogged,O24,50,Shorea_parvifolia,2.287735275
O,unlogged,O25,36,Xanthophyllum_affine,1.222994329
O,unlogged,O26,75,Litsea_sp.4,4.557867856
O,unlogged,O27,50,Eugenia_fastigiata,2.78688214
O,unlogged,O28,31,Parashorea_tomentella,0.673718616
O,unlogged,O29,90,Parashorea_tomentella,8.975306661
O,unlogged,O30,36.5,Canarium_denticulatum,0.881353188
O,unlogged,O31,31,Parashorea_malaanonan,0.673718616
O,unlogged,O32,41.4,Parashorea_tomentella,1.374713285
O,unlogged,O33,80,Shorea_parvifolia,7.110969761
O,unlogged,O34,40,Parashorea_tomentella,1.263442561
O,unlogged,O35,45,Shorea_johorensis,1.76923031
O,unlogged,O36,70,Parashorea_tomentella,4.920138597
O,unlogged,O37,100,Parashorea_tomentella,11.52786189
P,unlogged,P1,80,Shorea_parvifolia,7.110969761
P,unlogged,P2,80,Parashorea_malaanonan,6.776537553
P,unlogged,P3,51.1,Polyalthia_rumphii,2.300963214
P,unlogged,P4,65,Shorea_gibbosa,4.31947123
P,unlogged,P5,80,Parashorea_tomentella,6.776537553
P,unlogged,P6,50,Parashorea_tomentella,2.180142023
P,unlogged,P7,45,Parashorea_malaanonan,1.686022587
P,unlogged,P8,56.9,Dryobalanops_lanceolata,3.354627379
P,unlogged,P9,50,Pentace_laxiflora,2.365541143
P,unlogged,P10,47,Sympetalandra_borneensis,2.279730221
P,unlogged,P11,55,Shorea_leprosula,2.884011531
P,unlogged,P12,49.6,Dryobalanops_lanceolata,2.40327293
P,unlogged,P13,90,Shorea_johorensis,9.418251396
P,unlogged,P14,71.8,Dryobalanops_lanceolata,5.878671906
P,unlogged,P15,38.6,Dryobalanops_lanceolata,1.301232794
P,unlogged,P16,92.5,Shorea_johorensis,10.05264343
P,unlogged,P17,40,Pentace_laxiflora,1.370885625
P,unlogged,P18,37,Ludekia_borneensis,1.113995236
P,unlogged,P19,80,Parashorea_malaanonan,6.776537553
P,unlogged,P20,76.5,Shorea_johorensis,6.388958699
P,unlogged,P21,65,Ficus_sp.3,3.091685464
P,unlogged,P22,80,Shorea_johorensis,7.110969761
P,unlogged,P23,44,Parashorea_malaanonan,1.595870508
P,unlogged,P24,45,Parashorea_malaanonan,1.686022587
P,unlogged,P25,35,Diospyros_macrophylla,1.104086514
P,unlogged,P26,45,Shorea_parvifolia,1.76923031
P,unlogged,P27,80,Shorea_agami,7.110969761
P,unlogged,P28,60,Shorea_johorensis,3.560510134
P,unlogged,P29,30,Chionanthus_pluriflorus,0.741076165
P,unlogged,P30,70,Shorea_johorensis,5.162954755
P,unlogged,P31,90,Shorea_pauciflora,9.418251396
P,unlogged,P32,70,Shorea_pauciflora,5.162954755
P,unlogged,P33,40,Diospyros_macrophylla,1.533687228
P,unlogged,P34,60,Shorea_johorensis,3.560510134
P,unlogged,P35,100,Koompassia_excelsa,15.22147959
P,unlogged,P36,55,Sympetalandra_borneensis,3.341743451
P,unlogged,P37,43,Shorea_johorensis,1.583008687
P,unlogged,P38,61,Shorea_parvifolia,3.705637012
P,unlogged,P39,30,Castanopsis_hypophoenicea,0.636030382
P,unlogged,P40,36.9,Shorea_johorensis,1.087263153
P,unlogged,P41,30,Artocarpus_dadak,0.55142121
Q,unlogged,Q1,47,Shorea_parvifolia,1.967466486
Q,unlogged,Q2,34.8,Eugenia_sp.6,1.146341604
Q,unlogged,Q3,35.1,Parashorea_malaanonan,0.915965157
Q,unlogged,Q4,74.7,Parashorea_tomentella,5.750790136
Q,unlogged,Q5,88.1,Shorea_gibbosa,8.951645415
Q,unlogged,Q6,109.1,Parashorea_malaanonan,14.16668538
Q,unlogged,Q7,116.1,Parashorea_malaanonan,16.40593025
Q,unlogged,Q8,43.9,Parashorea_malaanonan,1.587011899
Q,unlogged,Q9,46.9,Diospyros_macrophylla,2.264176565
Q,unlogged,Q10,48,Shorea_parvifolia,2.071145914
Q,unlogged,Q11,31.8,Parashorea_tomentella,0.717616331
Q,unlogged,Q12,102.1,Shorea_gibbosa,12.70745137
Q,unlogged,Q13,68.2,Parashorea_tomentella,4.621369245
Q,unlogged,Q14,65.7,Parashorea_tomentella,4.223966525
Q,unlogged,Q15,38.3,Parashorea_tomentella,1.135563126
Q,unlogged,Q16,83.9,Shorea_johorensis,7.967380676
Q,unlogged,Q17,39.1,Shorea_parvifolia,1.253723114
Q,unlogged,Q18,33.3,Canarium_denticulatum,0.702768634
Q,unlogged,Q19,30.6,Parashorea_tomentella,0.652371851
Q,unlogged,Q20,33.3,Nephelium_ramboutan-ake,1.100494303
Q,unlogged,Q21,34.8,Alangium_javanicum,1.040486717
Q,unlogged,Q22,33.9,Parashorea_malaanonan,0.84058647
Q,unlogged,Q23,51.3,Parashorea_tomentella,2.320654663
Q,unlogged,Q24,43.5,Alangium_javanicum,1.800566417
Q,unlogged,Q25,30.1,Alangium_javanicum,0.726613265
Q,unlogged,Q26,32.9,Polyalthia_rumphii,0.781386647
Q,unlogged,Q27,31.3,Canthium_sp.1,0.7848669
Q,unlogged,Q28,47.3,Chisocheton_granatum,1.751615222
Q,unlogged,Q29,91.1,Shorea_argentifolia,9.694514145
Q,unlogged,Q30,32.6,Canthium_sp.1,0.868064774
Q,unlogged,Q31,30,Aglaia_silvestris,0.740527324
Q,unlogged,Q32,37.4,Diospyros_macrophylla,1.300126283
Q,unlogged,Q33,30.9,Shorea_gibbosa,0.701328222
Q,unlogged,Q34,62.7,Parashorea_tomentella,3.773732748
Q,unlogged,Q35,43.6,Parashorea_tomentella,1.560606291
Q,unlogged,Q36,97,Pometia_pinnata,12.56194153
Q,unlogged,Q37,34.8,Parashorea_tomentella,0.89676828
Q,unlogged,Q38,51.3,Parinari_oblongifolia,2.927944403
Q,unlogged,Q39,95.9,Shorea_parvifolia,10.9529729
Q,unlogged,Q40,58.7,Parinari_oblongifolia,4.060069004
Q,unlogged,Q41,79.4,Shorea_parvifolia,6.984084915
Q,unlogged,Q42,42.2,Microcos_crassifolia,1.268236504
Q,unlogged,Q43,96.9,Parashorea_tomentella,10.69810043
Q,unlogged,Q44,43.11,Nephelium_ramboutan-ake,2.077062112
Q,unlogged,Q45,47.4,Dimocarpus_longan,2.375813071
Q,unlogged,Q46,110.5,Koompassia_excelsa,19.27775693
Q,unlogged,Q47,30.6,Eugenia_fastigiata,0.833928909
Q,unlogged,Q48,58.7,Parashorea_tomentella,3.217963448
Q,unlogged,Q49,55.3,Artocarpus_anisophyllus,2.472458117
Q,unlogged,Q50,35.3,Lithocarpus_leptogyne,1.112564652
Q,unlogged,Q51,56.7,Dialium_indum,4.212074001
Q,unlogged,Q52,108.7,Shorea_gibbosa,14.73737046
Q,unlogged,Q53,48.9,Dialium_hydnocarpoides,2.939835861
Q,unlogged,Q54,136.6,Koompassia_excelsa,31.74126555
Q,unlogged,Q55,37.1,Aglaia_silvestris,1.251913801
R,unlogged,R1,80,Parashorea_tomentella,6.776537553
R,unlogged,R2,46.5,Lophopetalum_beccarianum,1.738148986
R,unlogged,R3,75,Shorea_parvifolia,6.092864873
R,unlogged,R4,45,Eugenia_fastigiata,2.155247771
R,unlogged,R5,31.6,Lophopetalum_beccarianum,0.672270721
R,unlogged,R6,100,Shorea_argentifolia,12.09677902
R,unlogged,R7,95,Shorea_johorensis,10.71041773
R,unlogged,R8,33.7,Knema_laurina,0.79970485
R,unlogged,R9,50,Vitex_qurmaea,2.22240881
R,unlogged,R10,40,Shorea_johorensis,1.325795331
R,unlogged,R11,44.9,Shorea_parvifolia,1.759635393
R,unlogged,R12,38,Hydnocarpus_woodii,1.257085582
R,unlogged,R13,40,Lithocarpus_gracilis,1.513263395
R,unlogged,R14,65,Shorea_leprosula,4.31947123
R,unlogged,R15,35,Hopea_nervosa,1.150721592
R,unlogged,R16,32.2,Pterospermum_stapfianum,0.692142834
R,unlogged,R17,75,Shorea_johorensis,6.092864873
R,unlogged,R18,32.3,Lophopetalum_beccarianum,0.709745662
R,unlogged,R19,75,Shorea_johorensis,6.092864873
R,unlogged,R20,49.5,Hopea_nervosa,2.691564817
R,unlogged,R21,30,Hopea_nervosa,0.785794814
R,unlogged,R22,40,Hydnocarpus_woodii,1.425964213
R,unlogged,R23,65,Parashorea_malaanonan,4.116324494
R,unlogged,R24,50,Shorea_johorensis,2.287735275
R,unlogged,R25,85,Parashorea_malaanonan,7.83237834
R,unlogged,R26,35,Eugenia_sp.1,1.162667742
R,unlogged,R27,100,Parashorea_malaanonan,11.52786189
R,unlogged,R28,48.6,Lithocarpus_gracilis,2.436691036
R,unlogged,R29,40,Chisocheton_sarawakanus,1.16215896
R,unlogged,R30,42.3,Parashorea_tomentella,1.449119265
R,unlogged,R31,45.1,Lophopetalum_beccarianum,1.613085296
R,unlogged,R32,36.3,Zizyphus_angustifolius,1.062798718
R,unlogged,R33,100,Koompassia_excelsa,15.22147959
R,unlogged,R34,75,Hopea_nervosa,7.345967778
R,unlogged,R35,40,Pometia_pinnata,1.479934001
R,unlogged,R36,37,Diospyros_frutescens,1.266161824
R,unlogged,R37,80,Shorea_johorensis,7.110969761
R,unlogged,R38,47.6,Shorea_johorensis,2.029306966
R,unlogged,R39,36.6,Lophopetalum_beccarianum,0.966317024
R,unlogged,R40,32.2,Lophopetalum_beccarianum,0.704319714
R,unlogged,R41,32.1,Pterospermum_stapfianum,0.686834452
S,unlogged,S1,30.8,Canarium_odontophyllum,0.579302723
S,unlogged,S2,60,Shorea_johorensis,3.560510134
S,unlogged,S3,33.2,Diospyros_macrophylla,0.969102095
S,unlogged,S4,34.4,Parashorea_tomentella,0.871538338
S,unlogged,S5,75,Shorea_johorensis,6.092864873
S,unlogged,S6,35,Diospyros_macrophylla,1.104086514
S,unlogged,S7,130,Shorea_pauciflora,22.46045246
S,unlogged,S8,55,Ludekia_borneensis,2.935292785
S,unlogged,S9,39.5,Chionanthus_pluriflorus,1.461646778
S,unlogged,S10,65,Shorea_johorensis,4.31947123
S,unlogged,S11,80,Shorea_johorensis,7.110969761
S,unlogged,S12,30,Nephelium_maingayi,0.849828472
S,unlogged,S13,57.6,Shorea_johorensis,3.22563287
S,unlogged,S14,78,Shorea_johorensis,6.69303642
S,unlogged,S15,30.9,Aquilaria_malaccensis,0.424121891
S,unlogged,S16,100,Shorea_johorensis,12.09677902
S,unlogged,S17,32.5,Nephelium_ramboutan-ake,1.036261672
S,unlogged,S18,55,Parashorea_malaanonan,2.74837513
S,unlogged,S19,31,Aglaia_silvestris,0.803265164
S,unlogged,S20,46.5,Shorea_johorensis,1.916771222
S,unlogged,S21,56,Parashorea_malaanonan,2.871124685
S,unlogged,S22,33.2,Shorea_johorensis,0.837739931
S,unlogged,S23,70,Shorea_parvifolia,5.162954755
S,unlogged,S24,34.5,Chionanthus_pluriflorus,1.047372183
S,unlogged,S25,35,Shorea_johorensis,0.95442716
S,unlogged,S26,31,Shorea_johorensis,0.706967632
S,unlogged,S27,36,Parashorea_malaanonan,0.974974942
S,unlogged,S28,54,Parashorea_malaanonan,2.628684194
S,unlogged,S29,145,Shorea_johorensis,29.00436814
S,unlogged,S30,50,Peltophorum_racemosum,2.316789514
S,unlogged,S31,32.5,Chionanthus_pluriflorus,0.903651562
S,unlogged,S32,40,Shorea_johorensis,1.325795331
S,unlogged,S33,100,Shorea_johorensis,12.09677902
S,unlogged,S34,55.5,Parashorea_malaanonan,2.809366469
S,unlogged,S35,32.2,Parashorea_malaanonan,0.740171132
S,unlogged,S36,95,Shorea_johorensis,10.71041773
S,unlogged,S37,40.5,Shorea_johorensis,1.366843623
S,unlogged,S38,69,Shorea_johorensis,4.987402784
S,unlogged,S39,45,Diospyros_macrophylla,2.046655216
S,unlogged,S40,44.4,Shorea_johorensis,1.712110585
S,unlogged,S41,70,Durio_kutejensis,4.839491863
S,unlogged,S42,80,Shorea_johorensis,7.110969761
S,unlogged,S43,40.6,Castanopsis_motleyana,1.34197095
S,unlogged,S44,45,Shorea_johorensis,1.76923031
S,unlogged,S45,34.1,Parashorea_malaanonan,0.852889338
S,unlogged,S46,90,Shorea_johorensis,9.418251396
S,unlogged,S47,55,Shorea_gibbosa,2.884011531
S,unlogged,S48,40,Canarium_denticulatum,1.103953163
T,unlogged,T1,46.1,Diospyros_macrophylla,2.171048296
T,unlogged,T2,31.9,Eusideroxylon_zwageri,0.999456469
T,unlogged,T3,36,Glochidion_rubrum,0.981552252
T,unlogged,T4,40.6,Nephelium_ramboutan-ake,1.793067053
T,unlogged,T5,32.5,Shorea_faguetiana,0.794730432
T,unlogged,T6,67.3,Terminalia_subspathulata,5.045912947
T,unlogged,T7,36.2,Diospyros_macrophylla,1.199788443
T,unlogged,T8,111,Shorea_johorensis,15.48457083
T,unlogged,T9,40.2,Diospyros_macrophylla,1.552580895
T,unlogged,T10,53,Microcos_crassifolia,2.211261411
T,unlogged,T11,143.3,Koompassia_excelsa,35.50428569
T,unlogged,T12,51,Eusideroxylon_zwageri,3.161621029
T,unlogged,T13,36.1,Dillenia_excelsa,1.083598298
T,unlogged,T14,72,Shorea_fallax,5.524445736
T,unlogged,T15,33.2,Scaphium_macropodum,0.710973427
T,unlogged,T16,55,Eusideroxylon_zwageri,3.798142472
T,unlogged,T17,55.9,Eusideroxylon_zwageri,3.950622958
T,unlogged,T18,43.6,Diospyros_sp.3,1.894412941
T,unlogged,T19,50,Shorea_johorensis,2.287735275
T,unlogged,T20,55.5,Shorea_fallax,2.948012883
T,unlogged,T21,37.3,Nephelium_ramboutan-ake,1.455836937
T,unlogged,T22,35.1,Shorea_faguetiana,0.9611694
T,unlogged,T23,43.7,Eusideroxylon_zwageri,2.168818971
T,unlogged,T24,59.5,Eusideroxylon_zwageri,4.595134694
T,unlogged,T25,72,Shorea_leprosula,5.524445736
T,unlogged,T26,33.1,Diospyros_macrophylla,0.961901137
T,unlogged,T27,33.6,Shorea_faguetiana,0.862909335
T,unlogged,T28,55.5,Dipterocarpus_applanatus,3.276862088
T,unlogged,T29,50,Dryobalanops_lanceolata,2.450738235
T,unlogged,T30,48.8,Eusideroxylon_zwageri,2.839770066
T,unlogged,T31,56.7,Dipterocarpus_applanatus,3.451254084
T,unlogged,T32,39,Microcos_crassifolia,1.045110763
T,unlogged,T33,34.1,Eusideroxylon_zwageri,1.178658321
T,unlogged,T34,53.8,Pometia_pinnata,3.051498463
T,unlogged,T35,41.9,Pentace_laxiflora,1.536167737
T,unlogged,T36,53,Eusideroxylon_zwageri,3.471528514
T,unlogged,T37,44,Shorea_leprosula,1.674629091
T,unlogged,T38,43,Shorea_leprosula,1.583008687
T,unlogged,T39,49.6,Eusideroxylon_zwageri,2.954514977
T,unlogged,T40,42.2,Nephelium_ramboutan-ake,1.971315932
T,unlogged,T41,36,Nephelium_ramboutan-ake,1.334025183
T,unlogged,T42,31,Gonystylus_affinis,0.667929229
T,unlogged,T43,31.4,Gonystylus_affinis,0.689489863
T,unlogged,T44,40.1,Planchonia_valida,1.527471211
T,unlogged,T45,92.1,Shorea_pauciflora,9.949573847
T,unlogged,T46,113,Shorea_johorensis,16.15117527
T,unlogged,T47,76,Shorea_faguetiana,6.289375888
T,unlogged,T48,41.2,Shorea_symingtonii,1.425528455
T,unlogged,T49,43.1,Eusideroxylon_zwageri,2.096657468
T,unlogged,T50,34,Shorea_leprosula,0.888512078
T,unlogged,T51,33.7,Beilschmiedia_micrantha,0.841620349
T,unlogged,T52,47.2,Eusideroxylon_zwageri,2.618071022
T,unlogged,T53,40.3,Shorea_fallax,1.350337587
T,unlogged,T54,51,Eusideroxylon_zwageri,3.161621029
T,unlogged,T55,113.5,Shorea_johorensis,16.32028652
T,unlogged,T56,68.8,Eusideroxylon_zwageri,6.522540837
T,unlogged,T57,65.6,Eusideroxylon_zwageri,5.815964817
T,unlogged,T58,168.1,Shorea_johorensis,40.92861737
T,unlogged,T59,47.1,Eusideroxylon_zwageri,2.604557752
T,unlogged,T60,45.1,Diospyros_macrophylla,2.057789416
T,unlogged,T61,36.9,Reinwardtiodendron_humile,1.420717089
T,unlogged,T62,52.6,Diospyros_macrophylla,2.993734633
T,unlogged,T63,50.9,Eusideroxylon_zwageri,3.146560499
T,unlogged,T64,168.1,Koompassia_excelsa,51.50082618
T,unlogged,T65,50.4,Eusideroxylon_zwageri,3.071875629
T,unlogged,T66,75.1,Eusideroxylon_zwageri,8.04976069
T,unlogged,T67,81.6,Shorea_fallax,7.455662361
T,unlogged,T68,74.2,Shorea_johorensis,5.938197002
T,unlogged,T69,45,Diospyros_macrophylla,2.046655216
T,unlogged,T70,30,Parashorea_malaanonan,0.621098818
T,unlogged,T71,47.5,Eusideroxylon_zwageri,2.658852158
